5
* All races by gender--                  01OCT12
* Initiation parameters for SHG v6.2.x
* Estimates for All Races Males (0) and Females (1)                                                 
1,2,161,0,99
Race,Sex,Age,1890-1890,1891-1891,1892-1892,1893-1893,1894-1894,1895-1895,1896-1896,1897-1897,1898-1898,1899-1899,1900-1900,1901-1901,1902-1902,1903-1903,1904-1904,1905-1905,1906-1906,1907-1907,1908-1908,1909-1909,1910-1910,1911-1911,1912-1912,1913-1913,1914-1914,1915-1915,1916-1916,1917-1917,1918-1918,1919-1919,1920-1920,1921-1921,1922-1922,1923-1923,1924-1924,1925-1925,1926-1926,1927-1927,1928-1928,1929-1929,1930-1930,1931-1931,1932-1932,1933-1933,1934-1934,1935-1935,1936-1936,1937-1937,1938-1938,1939-1939,1940-1940,1941-1941,1942-1942,1943-1943,1944-1944,1945-1945,1946-1946,1947-1947,1948-1948,1949-1949,1950-1950,1951-1951,1952-1952,1953-1953,1954-1954,1955-1955,1956-1956,1957-1957,1958-1958,1959-1959,1960-1960,1961-1961,1962-1962,1963-1963,1964-1964,1965-1965,1966-1966,1967-1967,1968-1968,1969-1969,1970-1970,1971-1971,1972-1972,1973-1973,1974-1974,1975-1975,1976-1976,1977-1977,1978-1978,1979-1979,1980-1980,1981-1981,1982-1982,1983-1983,1984-1984,1985-1985,1986-1986,1987-1987,1988-1988,1989-1989,1990-1990,1991-1991,1992-1992,1993-1993,1994-1994,1995-1995,1996-1996,1997-1997,1998-1998,1999-1999,2000-2000,2001-2001,2002-2002,2003-2003,2004-2004,2005-2005,2006-2006,2007-2007,2008-2008,2009-2009,2010-2010,2011-2011,2012-2012,2013-2013,2014-2014,2015-2015,2016-2016,2017-2017,2018-2018,2019-2019,2020-2020,2021-2021,2022-2022,2023-2023,2024-2024,2025-2025,2026-2026,2027-2027,2028-2028,2029-2029,2030-2030,2031-2031,2032-2032,2033-2033,2034-2034,2035-2035,2036-2036,2037-2037,2038-2038,2039-2039,2040-2040,2041-2041,2042-2042,2043-2043,2044-2044,2045-2045,2046-2046,2047-2047,2048-2048,2049-2049,2050-2050 
0,0,89,0.002746267,0.002585123,0.002508549,0.002434871,0.002364318,0.002297117,0.002233436,0.002173254,0.002116481,0.002062968,0.002012490,0.001964719,0.001919195,0.001875323,0.001832379,0.001789523,0.001745876,0.001700689,0.001653304,0.001603205,0.001550080,0.001493862,0.001434714,0.001373069,0.001309601,0.001245159,0.001180685,0.001117134,0.001055362,0.000996061,0.000939749,0.000886765,0.000837294,0.000791391,0.000749002,0.000709988,0.000674149,0.000641225,0.000610945,0.000583047,0.000557289,0.000533458,0.000511405,0.000491006,0.000472163,0.000454805,0.000434591,0.000414985,0.000395848,0.000377080,0.000358629,0.000340488,0.000322695,0.000305327,0.000288491,0.000272309,0.000256914,0.000242426,0.000228944,0.000216540,0.000205253,0.000195103,0.000186077,0.000178171,0.000171355,0.000165575,0.000160760,0.000156821,0.000153662,0.000151179,0.000149264,0.000147792,0.000146579,0.000145439,0.000144225,0.000142856,0.000141326,0.000139684,0.000137990,0.000136282,0.000134569,0.000132846,0.000131122,0.000129406,0.000127706,0.000126022,0.000124355,0.000122703,0.000121067,0.000119448,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844,0.000117844
0,0,90,0.002760160,0.002678072,0.002598749,0.002522424,0.002449338,0.002379723,0.002313755,0.002251412,0.002192600,0.002137165,0.002084873,0.002035387,0.001988227,0.001942779,0.001898293,0.001853897,0.001808683,0.001761872,0.001712785,0.001660885,0.001605852,0.001547613,0.001486339,0.001422478,0.001356728,0.001289969,0.001223177,0.001157341,0.001093346,0.001031913,0.000973575,0.000918685,0.000867435,0.000819881,0.000775966,0.000735548,0.000698420,0.000664311,0.000632942,0.000604040,0.000577355,0.000552667,0.000529819,0.000508686,0.000489165,0.000471182,0.000450241,0.000429929,0.000410103,0.000390660,0.000371544,0.000352750,0.000334316,0.000316323,0.000298880,0.000282116,0.000266167,0.000251157,0.000237190,0.000224339,0.000212645,0.000202130,0.000192779,0.000184588,0.000177527,0.000171539,0.000166550,0.000162470,0.000159197,0.000156624,0.000154640,0.000153115,0.000151859,0.000150677,0.000149420,0.000148002,0.000146416,0.000144715,0.000142960,0.000141191,0.000139416,0.000137631,0.000135845,0.000134067,0.000132306,0.000130562,0.000128834,0.000127122,0.000125428,0.000123750,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089,0.000122089
0,0,91,0.002859392,0.002774356,0.002692185,0.002613120,0.002537409,0.002465295,0.002396957,0.002332376,0.002271451,0.002214025,0.002159856,0.002108592,0.002059739,0.002012658,0.001966574,0.001920584,0.001873745,0.001825253,0.001774402,0.001720638,0.001663627,0.001603295,0.001539819,0.001473663,0.001405550,0.001336390,0.001267197,0.001198993,0.001132697,0.001069055,0.001008618,0.000951754,0.000898660,0.000849395,0.000803900,0.000762029,0.000723564,0.000688229,0.000655730,0.000625788,0.000598143,0.000572566,0.000548897,0.000527003,0.000506779,0.000488149,0.000466454,0.000445411,0.000424871,0.000404728,0.000384924,0.000365453,0.000346356,0.000327715,0.000309644,0.000292276,0.000275753,0.000260202,0.000245732,0.000232418,0.000220304,0.000209410,0.000199722,0.000191236,0.000183921,0.000177717,0.000172549,0.000168322,0.000164931,0.000162265,0.000160210,0.000158630,0.000157328,0.000156105,0.000154802,0.000153333,0.000151690,0.000149927,0.000148109,0.000146276,0.000144437,0.000142588,0.000140738,0.000138896,0.000137072,0.000135264,0.000133474,0.000131701,0.000129946,0.000128207,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486,0.000126486
0,0,92,0.002962183,0.002874096,0.002788974,0.002707070,0.002628641,0.002553937,0.002483146,0.002416245,0.002353133,0.002293645,0.002237531,0.002184426,0.002133818,0.002085047,0.002037308,0.001989666,0.001941145,0.001890911,0.001838233,0.001782538,0.001723479,0.001660979,0.001595222,0.001526688,0.001456126,0.001384480,0.001312799,0.001242143,0.001173463,0.001107531,0.001044921,0.000986011,0.000931008,0.000879971,0.000832840,0.000789462,0.000749613,0.000713006,0.000679338,0.000648319,0.000619679,0.000593182,0.000568660,0.000545979,0.000525027,0.000505726,0.000483251,0.000461450,0.000440171,0.000419302,0.000398786,0.000378613,0.000358829,0.000339517,0.000320795,0.000302802,0.000285684,0.000269573,0.000254582,0.000240789,0.000228238,0.000216952,0.000206915,0.000198124,0.000190545,0.000184118,0.000178764,0.000174384,0.000170871,0.000168110,0.000165981,0.000164344,0.000162995,0.000161727,0.000160378,0.000158855,0.000157153,0.000155328,0.000153444,0.000151545,0.000149640,0.000147724,0.000145807,0.000143899,0.000142009,0.000140136,0.000138282,0.000136445,0.000134626,0.000132825,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042,0.000131042
0,0,93,0.003068662,0.002977413,0.002889236,0.002804392,0.002723147,0.002645761,0.002572428,0.002503126,0.002437747,0.002376123,0.002317994,0.002262982,0.002210557,0.002160035,0.002110582,0.002061229,0.002010965,0.001958927,0.001904358,0.001846661,0.001785481,0.001720735,0.001652615,0.001581618,0.001508520,0.001434299,0.001360040,0.001286844,0.001215694,0.001147392,0.001082530,0.001021501,0.000964520,0.000911647,0.000862820,0.000817881,0.000776600,0.000738675,0.000703796,0.000671661,0.000641990,0.000614539,0.000589135,0.000565638,0.000543932,0.000523936,0.000500652,0.000478066,0.000456021,0.000434401,0.000413146,0.000392248,0.000371751,0.000351744,0.000332348,0.000313707,0.000295972,0.000279282,0.000263751,0.000249461,0.000236458,0.000224766,0.000214368,0.000205260,0.000197407,0.000190750,0.000185202,0.000180665,0.000177025,0.000174165,0.000171959,0.000170263,0.000168866,0.000167552,0.000166154,0.000164577,0.000162814,0.000160922,0.000158971,0.000157003,0.000155030,0.000153045,0.000151059,0.000149082,0.000147124,0.000145184,0.000143262,0.000141359,0.000139475,0.000137609,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762,0.000135762
0,0,94,0.003178960,0.003084436,0.002993094,0.002905205,0.002821043,0.002740880,0.002664914,0.002593124,0.002525398,0.002461562,0.002401345,0.002344359,0.002290051,0.002237715,0.002186486,0.002135362,0.002083293,0.002029386,0.001972857,0.001913088,0.001849710,0.001782638,0.001712070,0.001638522,0.001562797,0.001485908,0.001408980,0.001333152,0.001259444,0.001188686,0.001121491,0.001058268,0.000999237,0.000944462,0.000893879,0.000847324,0.000804557,0.000765268,0.000729134,0.000695843,0.000665104,0.000636665,0.000610347,0.000586004,0.000563517,0.000542802,0.000518679,0.000495281,0.000472442,0.000450044,0.000428024,0.000406373,0.000385138,0.000364410,0.000344316,0.000325004,0.000306631,0.000289340,0.000273249,0.000258445,0.000244974,0.000232861,0.000222088,0.000212652,0.000204517,0.000197620,0.000191873,0.000187172,0.000183401,0.000180438,0.000178152,0.000176396,0.000174948,0.000173587,0.000172139,0.000170505,0.000168678,0.000166718,0.000164697,0.000162658,0.000160613,0.000158557,0.000156500,0.000154452,0.000152423,0.000150413,0.000148422,0.000146451,0.000144499,0.000142566,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652,0.000140652
0,0,95,0.003293214,0.003195297,0.003100678,0.003009634,0.002922452,0.002839411,0.002760719,0.002686351,0.002616195,0.002550067,0.002487689,0.002428656,0.002372399,0.002318184,0.002265116,0.002212156,0.002158218,0.002102375,0.002043816,0.001981901,0.001916246,0.001846765,0.001773662,0.001697471,0.001619024,0.001539372,0.001459678,0.001381124,0.001304767,0.001231464,0.001161853,0.001096356,0.001035202,0.000978457,0.000926055,0.000877825,0.000833519,0.000792817,0.000755383,0.000720894,0.000689049,0.000659588,0.000632323,0.000607103,0.000583807,0.000562347,0.000537355,0.000513115,0.000489454,0.000466250,0.000443437,0.000421007,0.000399007,0.000377533,0.000356716,0.000336709,0.000317673,0.000299760,0.000283090,0.000267752,0.000253797,0.000241247,0.000230087,0.000220311,0.000211883,0.000204737,0.000198783,0.000193913,0.000190007,0.000186937,0.000184569,0.000182749,0.000181249,0.000179840,0.000178339,0.000176646,0.000174753,0.000172723,0.000170629,0.000168517,0.000166398,0.000164268,0.000162137,0.000160015,0.000157913,0.000155830,0.000153768,0.000151726,0.000149703,0.000147700,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718,0.000145718
0,0,96,0.003411564,0.003310134,0.003212119,0.003117809,0.003027498,0.002941477,0.002859960,0.002782923,0.002710249,0.002641747,0.002577130,0.002515979,0.002457703,0.002401542,0.002346569,0.002291708,0.002235833,0.002177986,0.002117324,0.002053185,0.001985172,0.001913195,0.001837466,0.001758538,0.001677272,0.001594757,0.001512199,0.001430821,0.001351719,0.001275780,0.001203667,0.001135814,0.001072461,0.001013675,0.000959388,0.000909423,0.000863524,0.000821358,0.000782577,0.000746847,0.000713857,0.000683335,0.000655089,0.000628962,0.000604827,0.000582595,0.000556704,0.000531591,0.000507078,0.000483039,0.000459405,0.000436167,0.000413376,0.000391129,0.000369561,0.000348834,0.000329114,0.000310555,0.000293285,0.000277395,0.000262937,0.000249936,0.000238373,0.000228246,0.000219514,0.000212111,0.000205943,0.000200897,0.000196851,0.000193669,0.000191217,0.000189331,0.000187777,0.000186317,0.000184762,0.000183008,0.000181047,0.000178944,0.000176774,0.000174586,0.000172392,0.000170185,0.000167977,0.000165778,0.000163600,0.000161443,0.000159306,0.000157190,0.000155095,0.000153020,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966,0.000150966
0,0,97,0.003534156,0.003429088,0.003327556,0.003229862,0.003136311,0.003047203,0.002962761,0.002882960,0.002807677,0.002736717,0.002669782,0.002606436,0.002546068,0.002487891,0.002430945,0.002374115,0.002316235,0.002256310,0.002193471,0.002127029,0.002056574,0.001982011,0.001903562,0.001821798,0.001737612,0.001652132,0.001566607,0.001482304,0.001400358,0.001321690,0.001246983,0.001176691,0.001111060,0.001050160,0.000993920,0.000942158,0.000894608,0.000850925,0.000810749,0.000773734,0.000739556,0.000707937,0.000678674,0.000651607,0.000626604,0.000603571,0.000576749,0.000550732,0.000525337,0.000500432,0.000475947,0.000451873,0.000428261,0.000405213,0.000382870,0.000361396,0.000340966,0.000321739,0.000303847,0.000287385,0.000272407,0.000258937,0.000246958,0.000236466,0.000227420,0.000219750,0.000213360,0.000208133,0.000203940,0.000200645,0.000198104,0.000196151,0.000194540,0.000193028,0.000191417,0.000189600,0.000187568,0.000185389,0.000183141,0.000180874,0.000178601,0.000176314,0.000174027,0.000171749,0.000169493,0.000167258,0.000165044,0.000162852,0.000160681,0.000158532,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403,0.000156403
0,0,98,0.003661143,0.003552306,0.003447132,0.003345933,0.003249025,0.003156721,0.003069249,0.002986585,0.002908601,0.002835095,0.002765757,0.002700138,0.002637603,0.002577339,0.002518349,0.002459480,0.002399522,0.002337447,0.002272352,0.002203525,0.002130539,0.002053299,0.001972032,0.001887331,0.001800121,0.001711569,0.001622971,0.001535638,0.001450746,0.001369249,0.001291857,0.001219038,0.001151046,0.001087956,0.001029694,0.000976071,0.000926810,0.000881556,0.000839935,0.000801588,0.000766181,0.000733423,0.000703108,0.000675067,0.000649164,0.000625303,0.000597515,0.000570562,0.000544253,0.000518452,0.000493085,0.000468144,0.000443683,0.000419805,0.000396657,0.000374410,0.000353244,0.000333325,0.000314789,0.000297735,0.000282217,0.000268262,0.000255852,0.000244982,0.000235611,0.000227665,0.000221044,0.000215629,0.000211286,0.000207871,0.000205239,0.000203215,0.000201547,0.000199980,0.000198311,0.000196429,0.000194324,0.000192067,0.000189738,0.000187389,0.000185034,0.000182665,0.000180295,0.000177935,0.000175597,0.000173282,0.000170989,0.000168717,0.000166468,0.000164241,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037,0.000162037
0,0,99,0.003792680,0.003679940,0.003570994,0.003466165,0.003365781,0.003270165,0.003179556,0.003093925,0.003013144,0.002937000,0.002865174,0.002797201,0.002732423,0.002669996,0.002608890,0.002547908,0.002485799,0.002421496,0.002354064,0.002282766,0.002207160,0.002127147,0.002042961,0.001955218,0.001864875,0.001773141,0.001681359,0.001590888,0.001502944,0.001418519,0.001338344,0.001262906,0.001192470,0.001127112,0.001066754,0.001011203,0.000960170,0.000913289,0.000870170,0.000830444,0.000793763,0.000759827,0.000728421,0.000699372,0.000672536,0.000647816,0.000619029,0.000591105,0.000563849,0.000537120,0.000510840,0.000485001,0.000459659,0.000434922,0.000410941,0.000387893,0.000365965,0.000345329,0.000326126,0.000308457,0.000292380,0.000277923,0.000265067,0.000253805,0.000244096,0.000235864,0.000229005,0.000223395,0.000218895,0.000215358,0.000212631,0.000210535,0.000208806,0.000207183,0.000205454,0.000203504,0.000201323,0.000198984,0.000196571,0.000194138,0.000191698,0.000189244,0.000186788,0.000184343,0.000181922,0.000179523,0.000177147,0.000174794,0.000172464,0.000170157,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873,0.000167873
0,1,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
