5
* All races by gender--                  01OCT12
* Cessation parameters for SHG 6.2.x
* Estimates for All Races Males (0) and Females (1)                                                 
1,2,161,0,99
Race,Sex,Age,1890-1890,1891-1891,1892-1892,1893-1893,1894-1894,1895-1895,1896-1896,1897-1897,1898-1898,1899-1899,1900-1900,1901-1901,1902-1902,1903-1903,1904-1904,1905-1905,1906-1906,1907-1907,1908-1908,1909-1909,1910-1910,1911-1911,1912-1912,1913-1913,1914-1914,1915-1915,1916-1916,1917-1917,1918-1918,1919-1919,1920-1920,1921-1921,1922-1922,1923-1923,1924-1924,1925-1925,1926-1926,1927-1927,1928-1928,1929-1929,1930-1930,1931-1931,1932-1932,1933-1933,1934-1934,1935-1935,1936-1936,1937-1937,1938-1938,1939-1939,1940-1940,1941-1941,1942-1942,1943-1943,1944-1944,1945-1945,1946-1946,1947-1947,1948-1948,1949-1949,1950-1950,1951-1951,1952-1952,1953-1953,1954-1954,1955-1955,1956-1956,1957-1957,1958-1958,1959-1959,1960-1960,1961-1961,1962-1962,1963-1963,1964-1964,1965-1965,1966-1966,1967-1967,1968-1968,1969-1969,1970-1970,1971-1971,1972-1972,1973-1973,1974-1974,1975-1975,1976-1976,1977-1977,1978-1978,1979-1979,1980-1980,1981-1981,1982-1982,1983-1983,1984-1984,1985-1985,1986-1986,1987-1987,1988-1988,1989-1989,1990-1990,1991-1991,1992-1992,1993-1993,1994-1994,1995-1995,1996-1996,1997-1997,1998-1998,1999-1999,2000-2000,2001-2001,2002-2002,2003-2003,2004-2004,2005-2005,2006-2006,2007-2007,2008-2008,2009-2009,2010-2010,2011-2011,2012-2012,2013-2013,2014-2014,2015-2015,2016-2016,2017-2017,2018-2018,2019-2019,2020-2020,2021-2021,2022-2022,2023-2023,2024-2024,2025-2025,2026-2026,2027-2027,2028-2028,2029-2029,2030-2030,2031-2031,2032-2032,2033-2033,2034-2034,2035-2035,2036-2036,2037-2037,2038-2038,2039-2039,2040-2040,2041-2041,2042-2042,2043-2043,2044-2044,2045-2045,2046-2046,2047-2047,2048-2048,2049-2049,2050-2050 
0,1,75,0.037406669,0.038713633,0.039924710,0.041054683,0.042121645,0.043146629,0.044149375,0.045135643,0.046107795,0.047068546,0.048020960,0.048968437,0.049914717,0.050863865,0.051820281,0.052788696,0.053210483,0.053635449,0.054063615,0.054495002,0.054929632,0.055368041,0.055812864,0.056267339,0.056734802,0.057218694,0.057722568,0.058250099,0.058805096,0.059391516,0.060013478,0.060675287,0.061381448,0.062136695,0.062946020,0.063814696,0.064748318,0.065752839,0.066834609,0.068000427,0.069257589,0.070611688,0.072059570,0.073595490,0.075213200,0.076905855,0.078665934,0.080485161,0.082354439,0.084263793,0.086202327,0.088158185,0.090118543,0.092069602,0.093996607,0.095883886,0.097714907,0.099472356,0.101138241,0.102694021,0.104120748,0.105406529,0.106569124,0.107635045,0.108632164,0.109589509,0.110537128,0.111506017,0.112528136,0.113636490,0.114865297,0.116242412,0.117765451,0.119424168,0.121207996,0.123105925,0.125106388,0.127197164,0.129365289,0.131596982,0.133877581,0.136194267,0.138544628,0.140928934,0.143347444,0.145800415,0.148288096,0.150810728,0.153368546,0.155961779,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646,0.158590646
0,1,76,0.040200215,0.041455791,0.042627173,0.043733139,0.044795504,0.045834734,0.046856807,0.047864172,0.048859646,0.049846405,0.050827977,0.051808233,0.052791387,0.053781993,0.054784950,0.055221758,0.055661842,0.056105226,0.056551930,0.057001975,0.057455385,0.057912717,0.058376721,0.058850772,0.059338348,0.059843037,0.060368541,0.060918690,0.061497453,0.062108950,0.062757472,0.063447497,0.064183718,0.064971058,0.065814709,0.066720155,0.067693211,0.068740062,0.069867303,0.071081992,0.072391699,0.073802216,0.075310218,0.076909682,0.078594061,0.080356190,0.082188203,0.084081452,0.086026441,0.088012764,0.090029065,0.092063002,0.094101229,0.096129403,0.098132195,0.100093336,0.101995673,0.103821254,0.105551435,0.107167008,0.108648354,0.109983181,0.111189982,0.112296312,0.113331128,0.114324573,0.115307833,0.116313071,0.117373433,0.118523137,0.119797644,0.121225793,0.122805053,0.124524734,0.126373815,0.128340819,0.130413697,0.132579729,0.134825429,0.137136478,0.139497657,0.141895662,0.144327976,0.146794850,0.149296533,0.151833262,0.154405269,0.157012781,0.159656012,0.162335172,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461,0.165050461
0,1,77,0.043042956,0.044257115,0.045403364,0.046504328,0.047581227,0.048640260,0.049683969,0.050715275,0.051737472,0.052754215,0.053769515,0.054787737,0.055813597,0.056852164,0.057304454,0.057760122,0.058219189,0.058681678,0.059147610,0.059617007,0.060089891,0.060566847,0.061050738,0.061545083,0.062053510,0.062579756,0.063127678,0.063701268,0.064304656,0.064942135,0.065618170,0.066337423,0.067104774,0.067925347,0.068804536,0.069748044,0.070761911,0.071852560,0.073026840,0.074292072,0.075656108,0.077124942,0.078695069,0.080360174,0.082113399,0.083947245,0.085853487,0.087823088,0.089846139,0.091911788,0.094008205,0.096122543,0.098240922,0.100348435,0.102429167,0.104466234,0.106441851,0.108337412,0.110133605,0.111810546,0.113347929,0.114733063,0.115985190,0.117132944,0.118206395,0.119236829,0.120256601,0.121299066,0.122398587,0.123590621,0.124911898,0.126392261,0.128029021,0.129811029,0.131726796,0.133764362,0.135911179,0.138154012,0.140478841,0.142870793,0.145314076,0.147794894,0.150310617,0.152861480,0.155447714,0.158069538,0.160727168,0.163420807,0.166150653,0.168916891,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700,0.171719700
0,1,78,0.045946389,0.047134232,0.048275045,0.049390825,0.050487999,0.051569207,0.052637478,0.053696227,0.054749240,0.055800675,0.056855050,0.057917246,0.058992512,0.059460756,0.059932480,0.060407706,0.060886456,0.061368753,0.061854618,0.062344075,0.062837145,0.063334437,0.063838936,0.064354312,0.064884341,0.065432919,0.066004064,0.066601930,0.067230821,0.067895204,0.068599724,0.069349233,0.070148806,0.071003768,0.071919728,0.072902610,0.073958687,0.075094626,0.076317533,0.077635004,0.079055176,0.080584249,0.082218527,0.083951391,0.085775658,0.087683481,0.089666258,0.091714555,0.093818027,0.095965366,0.098144249,0.100341307,0.102542113,0.104731181,0.106891992,0.109007035,0.111057876,0.113025243,0.114889145,0.116629004,0.118223822,0.119660499,0.120959053,0.122149227,0.123262231,0.124330523,0.125387657,0.126468208,0.127607779,0.128843098,0.130212185,0.131745906,0.133441405,0.135287059,0.137270893,0.139380450,0.141602667,0.143923778,0.146329214,0.148803536,0.151330364,0.153895399,0.156495893,0.159132066,0.161804127,0.164512277,0.167256709,0.170037608,0.172855145,0.175709485,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781,0.178600781
0,1,79,0.048927703,0.050109641,0.051265540,0.052402064,0.053521951,0.054628344,0.055724781,0.056815188,0.057903867,0.058995500,0.060095137,0.061208210,0.061692888,0.062181149,0.062673017,0.063168513,0.063667661,0.064170483,0.064677001,0.065187240,0.065701220,0.066219577,0.066745421,0.067282574,0.067834972,0.068406672,0.069001857,0.069624854,0.070280140,0.070972363,0.071706358,0.072487167,0.073320069,0.074210597,0.075164579,0.076188166,0.077287869,0.078470609,0.079743754,0.081115177,0.082593311,0.084184563,0.085885036,0.087687793,0.089585312,0.091569382,0.093631013,0.095760352,0.097946608,0.100177997,0.102441688,0.104723778,0.107009272,0.109282093,0.111525102,0.113720146,0.115848129,0.117889101,0.119822377,0.121626679,0.123280299,0.124769728,0.126115785,0.127349347,0.128502797,0.129609795,0.130705116,0.131824584,0.133005072,0.134284597,0.135702498,0.137290681,0.139046110,0.140956674,0.143009897,0.145192806,0.147491812,0.149892599,0.152380038,0.154938104,0.157549822,0.160200376,0.162886901,0.165609593,0.168368642,0.171164228,0.173996520,0.176865677,0.179771849,0.182715174,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779,0.185695779
0,1,80,0.052010147,0.053207430,0.054384537,0.055544308,0.056690003,0.057825288,0.058954231,0.060081287,0.061211302,0.062349504,0.063501511,0.064003110,0.064508399,0.065017399,0.065530135,0.066046628,0.066566902,0.067090980,0.067618886,0.068150641,0.068686271,0.069226433,0.069774370,0.070334063,0.070909610,0.071505234,0.072125291,0.072774284,0.073456871,0.074177887,0.074942359,0.075755530,0.076622883,0.077550170,0.078543440,0.079609079,0.080753844,0.081984911,0.083309919,0.084737025,0.086274963,0.087930347,0.089699071,0.091573867,0.093546856,0.095609449,0.097752252,0.099964978,0.102236375,0.104554164,0.106904994,0.109274407,0.111646830,0.114005575,0.116332871,0.118609909,0.120816918,0.122933257,0.124937537,0.126807767,0.128521521,0.130064879,0.131459481,0.132737372,0.133932134,0.135078653,0.136212959,0.137372146,0.138594381,0.139918998,0.141386676,0.143030375,0.144846871,0.146823548,0.148947412,0.151204962,0.153582060,0.156063833,0.158634572,0.161277658,0.163975503,0.166712768,0.169486463,0.172296764,0.175143836,0.178027834,0.180948905,0.183907180,0.186902783,0.189935824,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402,0.193006402
0,1,81,0.055218596,0.056437544,0.057638427,0.058824626,0.059999941,0.061168584,0.062335169,0.063504711,0.064682620,0.065874706,0.066393722,0.066916535,0.067443167,0.067973642,0.068507982,0.069046212,0.069588354,0.070134433,0.070684471,0.071238493,0.071796521,0.072359243,0.072930034,0.073513039,0.074112526,0.074732889,0.075378664,0.076054531,0.076765338,0.077516111,0.078312076,0.079158682,0.080061625,0.081026875,0.082060714,0.083169766,0.084361040,0.085641974,0.087020484,0.088505015,0.090104608,0.091826087,0.093665127,0.095614111,0.097664789,0.099808181,0.102034469,0.104332918,0.106691798,0.109098321,0.111538597,0.113997600,0.116459159,0.118905964,0.121319598,0.123680583,0.125968459,0.128161882,0.130238750,0.132176348,0.133951527,0.135549950,0.136994103,0.138317226,0.139554131,0.140740956,0.141915008,0.143114680,0.144379457,0.145750010,0.147268380,0.148968592,0.150847230,0.152891151,0.155086832,0.157420222,0.159876627,0.162440594,0.165095825,0.167825091,0.170610182,0.173435225,0.176297102,0.179195965,0.182131955,0.185105201,0.188115820,0.191163918,0.194249589,0.197372913,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958,0.200533958
0,1,82,0.058563252,0.059806499,0.061034427,0.062250974,0.063460501,0.064667786,0.065878018,0.067096794,0.068330122,0.068867058,0.069407899,0.069952668,0.070501388,0.071054085,0.071610780,0.072171498,0.072736263,0.073305098,0.073878027,0.074455074,0.075036263,0.075622308,0.076216724,0.076823826,0.077448054,0.078093983,0.078766329,0.079469960,0.080209917,0.080991423,0.081819909,0.082701034,0.083640713,0.084645144,0.085720842,0.086874680,0.088113921,0.089446272,0.090879930,0.092423637,0.094086741,0.095876285,0.097787706,0.099813024,0.101943608,0.104170063,0.106482137,0.108868629,0.111317312,0.113814875,0.116346871,0.118897692,0.121450555,0.123987514,0.126489489,0.128936320,0.131306851,0.133579022,0.135730008,0.137736365,0.139574207,0.141228783,0.142723449,0.144092669,0.145372507,0.146600383,0.147814906,0.149055789,0.150363858,0.151781141,0.153351062,0.155108725,0.157050506,0.159162725,0.161431308,0.163841645,0.166378465,0.169025725,0.171766520,0.174583003,0.177456328,0.180370079,0.183321010,0.186309245,0.189334897,0.192398067,0.195498843,0.198637302,0.201813505,0.205027502,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328,0.208279328
0,1,83,0.062050754,0.063321656,0.064580657,0.065832271,0.067081446,0.068333548,0.069594368,0.070870118,0.071425482,0.071984862,0.072548280,0.073115761,0.073687328,0.074263005,0.074842816,0.075426785,0.076014936,0.076607294,0.077203882,0.077804724,0.078409845,0.079019987,0.079638809,0.080270801,0.080920583,0.081592912,0.082292692,0.083024986,0.083795031,0.084608254,0.085470297,0.086387035,0.087364607,0.088409443,0.089528300,0.090728302,0.092016974,0.093402298,0.094892755,0.096497390,0.098225866,0.100085438,0.102071300,0.104175094,0.106387785,0.108699553,0.111099692,0.113576518,0.116117294,0.118708166,0.121334116,0.123978938,0.126625222,0.129254371,0.131846630,0.134381149,0.136836058,0.139188579,0.141415151,0.143491592,0.145393279,0.147105043,0.148651134,0.150067267,0.151390785,0.152660414,0.153916087,0.155198861,0.156550921,0.158015676,0.159637946,0.161453927,0.163459774,0.165641255,0.167983730,0.170472013,0.173090241,0.175821769,0.178649072,0.181553672,0.184516075,0.187519318,0.190560019,0.193638275,0.196754170,0.199907774,0.203099143,0.206328322,0.209595339,0.212900211,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936,0.216242936
0,1,84,0.065688602,0.066991297,0.068286221,0.069578491,0.070873661,0.072177718,0.073497082,0.074071392,0.074649828,0.075232413,0.075819173,0.076410131,0.077005312,0.077604739,0.078208436,0.078816429,0.079428740,0.080045396,0.080666419,0.081291835,0.081921667,0.082556689,0.083200705,0.083858388,0.084534542,0.085234113,0.085962199,0.086724061,0.087525139,0.088371071,0.089267713,0.090221164,0.091237790,0.092324261,0.093487582,0.094735130,0.096074700,0.097514553,0.099063461,0.100730773,0.102526473,0.104458031,0.106520384,0.108704776,0.111001756,0.113401062,0.115891514,0.118460931,0.121096047,0.123782450,0.126504536,0.129245484,0.131987244,0.134710553,0.137394973,0.140018947,0.142559887,0.144994282,0.147297835,0.149445619,0.151412265,0.153182190,0.154780562,0.156244371,0.157612265,0.158924299,0.160221752,0.161547045,0.162943742,0.164456648,0.166131997,0.168007082,0.170077831,0.172329440,0.174746689,0.177313800,0.180014305,0.182830943,0.185745555,0.188739021,0.191791193,0.194884549,0.198015574,0.201184332,0.204390874,0.207635240,0.210917451,0.214237519,0.217595436,0.220991183,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722,0.224424722
0,1,85,0.069485237,0.070824708,0.072161297,0.073500747,0.074849247,0.076213435,0.076807210,0.077405224,0.078007501,0.078614065,0.079224940,0.079840150,0.080459720,0.081083675,0.081712038,0.082344834,0.082982088,0.083623825,0.084270068,0.084920842,0.085576173,0.086236861,0.086906867,0.087591047,0.088294396,0.089022057,0.089779324,0.090571664,0.091404726,0.092284363,0.093216650,0.094207915,0.095264761,0.096394099,0.097603187,0.098899664,0.100291598,0.101787532,0.103396535,0.105128266,0.106993032,0.108998519,0.111139391,0.113406482,0.115789904,0.118278936,0.120861910,0.123526129,0.126257780,0.129041879,0.131862219,0.134701350,0.137540566,0.140359930,0.143138304,0.145853417,0.148481956,0.150999669,0.153381515,0.155601819,0.157634464,0.159463455,0.161114899,0.162627087,0.164039997,0.165395033,0.166734840,0.168103222,0.169545140,0.171106810,0.172835892,0.174770784,0.176907172,0.179229667,0.181722454,0.184369147,0.187152662,0.190055104,0.193057673,0.196140594,0.199283058,0.202466978,0.205688700,0.208948256,0.212245664,0.215580927,0.218954033,0.222364956,0.225813652,0.229300063,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115
0,1,86,0.069485237,0.070824708,0.072161297,0.073500747,0.074849247,0.076213435,0.076807210,0.077405224,0.078007501,0.078614065,0.079224940,0.079840150,0.080459720,0.081083675,0.081712038,0.082344834,0.082982088,0.083623825,0.084270068,0.084920842,0.085576173,0.086236861,0.086906867,0.087591047,0.088294396,0.089022057,0.089779324,0.090571664,0.091404726,0.092284363,0.093216650,0.094207915,0.095264761,0.096394099,0.097603187,0.098899664,0.100291598,0.101787532,0.103396535,0.105128266,0.106993032,0.108998519,0.111139391,0.113406482,0.115789904,0.118278936,0.120861910,0.123526129,0.126257780,0.129041879,0.131862219,0.134701350,0.137540566,0.140359930,0.143138304,0.145853417,0.148481956,0.150999669,0.153381515,0.155601819,0.157634464,0.159463455,0.161114899,0.162627087,0.164039997,0.165395033,0.166734840,0.168103222,0.169545140,0.171106810,0.172835892,0.174770784,0.176907172,0.179229667,0.181722454,0.184369147,0.187152662,0.190055104,0.193057673,0.196140594,0.199283058,0.202466978,0.205688700,0.208948256,0.212245664,0.215580927,0.218954033,0.222364956,0.225813652,0.229300063,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115
0,1,87,0.069485237,0.070824708,0.072161297,0.073500747,0.074849247,0.076213435,0.076807210,0.077405224,0.078007501,0.078614065,0.079224940,0.079840150,0.080459720,0.081083675,0.081712038,0.082344834,0.082982088,0.083623825,0.084270068,0.084920842,0.085576173,0.086236861,0.086906867,0.087591047,0.088294396,0.089022057,0.089779324,0.090571664,0.091404726,0.092284363,0.093216650,0.094207915,0.095264761,0.096394099,0.097603187,0.098899664,0.100291598,0.101787532,0.103396535,0.105128266,0.106993032,0.108998519,0.111139391,0.113406482,0.115789904,0.118278936,0.120861910,0.123526129,0.126257780,0.129041879,0.131862219,0.134701350,0.137540566,0.140359930,0.143138304,0.145853417,0.148481956,0.150999669,0.153381515,0.155601819,0.157634464,0.159463455,0.161114899,0.162627087,0.164039997,0.165395033,0.166734840,0.168103222,0.169545140,0.171106810,0.172835892,0.174770784,0.176907172,0.179229667,0.181722454,0.184369147,0.187152662,0.190055104,0.193057673,0.196140594,0.199283058,0.202466978,0.205688700,0.208948256,0.212245664,0.215580927,0.218954033,0.222364956,0.225813652,0.229300063,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115,0.232824115
