7
* All races by gender--                  26SEP12
* Cigarette level parameters for SHG 6.2.x
* 1=1-5(3), 2=6-15(10), 3=16-25,(20), 4=26-35(30), 5=36-45(40),6=46+(60)
* Estimates for All Races Males (0) and Females (1)
* Race,Sex,StartYOB,EndYOB,Age,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6
0,0,1946,1946,94,0.736248845,0.189652863,0.060103605,0.007815631,0.004934195,0.001244862
0,0,1946,1946,95,0.751090824,0.179979756,0.055969644,0.007241015,0.004567059,0.001151702
0,0,1946,1946,96,0.765363775,0.170540072,0.052095687,0.006707893,0.004227065,0.001065507
0,0,1946,1946,97,0.779059040,0.161360858,0.048468737,0.006213378,0.003912231,0.000985757
0,0,1946,1946,98,0.792171999,0.152464582,0.045075967,0.005754764,0.003620718,0.000911970
0,0,1946,1946,99,0.804701796,0.143869360,0.041904800,0.005329526,0.003350816,0.000843702
0,0,1947,1947,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,2,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,3,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,4,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,5,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,7,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1947,1947,8,0.255805800,0.350289930,0.290553723,0.055285704,0.038044230,0.010020614
0,0,1947,1947,9,0.244934317,0.347249085,0.298972925,0.058057729,0.040174022,0.010611922
0,0,1947,1947,10,0.234379349,0.343742379,0.307286824,0.060939036,0.042414685,0.011237727
0,0,1947,1947,11,0.224144204,0.339788029,0.315466095,0.063930663,0.044771017,0.011899992
0,0,1947,1947,12,0.214230953,0.335406317,0.323480775,0.067033255,0.047247910,0.012600790
0,0,1947,1947,13,0.204640495,0.330619387,0.331300463,0.070247019,0.049850336,0.013342300
0,0,1947,1947,14,0.195372623,0.325451032,0.338894521,0.073571675,0.052583329,0.014126821
0,0,1947,1947,15,0.186426098,0.319926467,0.346232288,0.077006403,0.055451973,0.014956772
0,0,1947,1947,16,0.177798726,0.314072097,0.353283310,0.080549791,0.058461376,0.015834700
0,0,1947,1947,17,0.169487435,0.307915276,0.360017568,0.084199787,0.061616652,0.016763283
0,0,1947,1947,18,0.161488351,0.301484068,0.366405717,0.087953640,0.064922887,0.017745338
0,0,1947,1947,19,0.153796878,0.294807005,0.372419319,0.091807854,0.068385116,0.018783827
0,0,1947,1947,20,0.146407777,0.287912857,0.378031079,0.095758136,0.072008290,0.019881860
0,0,1947,1947,21,0.139315235,0.280830400,0.383215078,0.099799350,0.075797234,0.021042703
0,0,1947,1947,22,0.132512943,0.273588201,0.387946989,0.103925470,0.079756612,0.022269785
0,0,1947,1947,23,0.125994163,0.266214415,0.392204297,0.108129546,0.083890878,0.023566700
0,0,1947,1947,24,0.119748957,0.258733098,0.395968122,0.112405670,0.088206282,0.024937871
0,0,1947,1947,25,0.113756712,0.251153293,0.399226356,0.116755171,0.092717648,0.026390819
0,0,1947,1947,26,0.108001700,0.243486566,0.401962989,0.121176611,0.097438863,0.027933271
0,0,1947,1947,27,0.102490099,0.235772908,0.404153003,0.125650615,0.102365851,0.029567523
0,0,1947,1947,28,0.097230655,0.228058977,0.405776972,0.130151996,0.107487624,0.031293776
0,0,1947,1947,29,0.092242766,0.220411456,0.406822759,0.134641639,0.112775245,0.033106136
0,0,1947,1947,30,0.087592679,0.212979307,0.407292063,0.139029333,0.118132078,0.034974540
0,0,1947,1947,31,0.083340764,0.205918461,0.407227600,0.143217717,0.123437354,0.036858105
0,0,1947,1947,32,0.079517773,0.199346205,0.406709383,0.147130457,0.128579778,0.038716404
0,0,1947,1947,33,0.076143236,0.193363367,0.405842887,0.150700679,0.133444860,0.040504971
0,0,1947,1947,34,0.073234831,0.188066545,0.404752923,0.153864921,0.137908069,0.042172710
0,0,1947,1947,35,0.070817093,0.183561988,0.403580964,0.156555760,0.141825733,0.043658461
0,0,1947,1947,36,0.068919225,0.179960251,0.402477886,0.158705472,0.145042916,0.044894250
0,0,1947,1947,37,0.067584603,0.177392238,0.401599468,0.160236356,0.147384529,0.045802807
0,0,1947,1947,38,0.066865128,0.175995672,0.401089149,0.161068021,0.148675134,0.046306895
0,0,1947,1947,39,0.066804138,0.175876890,0.401044677,0.161138723,0.148785470,0.046350101
0,0,1947,1947,40,0.067383137,0.177002039,0.401459212,0.160468792,0.147743892,0.045942929
0,0,1947,1947,41,0.068582632,0.179315354,0.402264547,0.159090092,0.145627160,0.045120215
0,0,1947,1947,42,0.070405945,0.182786667,0.403356096,0.157018706,0.142511794,0.043920792
0,0,1947,1947,43,0.072871960,0.187396392,0.404592979,0.154265314,0.138483653,0.042389701
0,0,1947,1947,44,0.076012395,0.193127897,0.405800938,0.150841303,0.133640090,0.040577377
0,0,1947,1947,45,0.079871413,0.199963239,0.406777158,0.146762635,0.128088204,0.038537351
0,0,1947,1947,46,0.084476881,0.207830437,0.407294851,0.142081837,0.121979007,0.036336988
0,0,1947,1947,47,0.089741573,0.216450848,0.407140652,0.136976985,0.115601991,0.034087951
0,0,1947,1947,48,0.095520432,0.225473890,0.406193716,0.131666653,0.109250691,0.031894618
0,0,1947,1947,49,0.101625993,0.234529606,0.404453110,0.126374269,0.103177742,0.029839281
0,0,1947,1947,50,0.107821302,0.243239929,0.402041751,0.121319255,0.097593564,0.027984199
0,0,1947,1947,51,0.113885836,0.251320897,0.399160275,0.116658775,0.092616270,0.026357946
0,0,1947,1947,52,0.119847728,0.258854693,0.395911332,0.112336050,0.088135092,0.024915105
0,0,1947,1947,53,0.125824052,0.266016127,0.392311193,0.108242713,0.084003620,0.023602294
0,0,1947,1947,54,0.131991188,0.273013903,0.388298544,0.104252684,0.080074688,0.022368994
0,0,1947,1947,55,0.138695760,0.280189411,0.383656597,0.100164648,0.076143991,0.021149593
0,0,1947,1947,56,0.146283978,0.287793207,0.378123423,0.095826516,0.072071696,0.019901180
0,0,1947,1947,57,0.154762135,0.295672371,0.371673195,0.091310216,0.067934123,0.018647961
0,0,1947,1947,58,0.164025109,0.303578946,0.364392359,0.086736198,0.063843646,0.017423743
0,0,1947,1947,59,0.173916312,0.311260939,0.356438564,0.082224537,0.059902013,0.016257636
0,0,1947,1947,60,0.184151324,0.318434261,0.348095232,0.077917732,0.056221034,0.015180418
0,0,1947,1947,61,0.194458568,0.324911228,0.339644413,0.073912070,0.052865546,0.014208175
0,0,1947,1947,62,0.204908707,0.330760871,0.331081109,0.070154113,0.049774565,0.013320635
0,0,1947,1947,63,0.215689362,0.336086267,0.322296756,0.066563346,0.046870556,0.012493713
0,0,1947,1947,64,0.227019069,0.340955731,0.313158006,0.063069559,0.044089601,0.011708034
0,0,1947,1947,65,0.239147333,0.345396237,0.303515004,0.059613060,0.041380076,0.010948290
0,0,1947,1947,66,0.252293301,0.349368717,0.293257138,0.056160799,0.038713881,0.010206165
0,0,1947,1947,67,0.266442303,0.352736697,0.282469179,0.052747717,0.036115922,0.009488183
0,0,1947,1947,68,0.281500213,0.355364382,0.271296824,0.049418899,0.033617294,0.008802387
0,0,1947,1947,69,0.297349455,0.357146686,0.259895047,0.046212048,0.031242056,0.008154709
0,0,1947,1947,70,0.313848320,0.358014977,0.248422241,0.043157456,0.029007794,0.007549211
0,0,1947,1947,71,0.330856787,0.357940177,0.237017824,0.040274224,0.026923421,0.006987567
0,0,1947,1947,72,0.348319083,0.356921063,0.225749126,0.037560490,0.024982803,0.006467436
0,0,1947,1947,73,0.366198638,0.354967580,0.214661629,0.035009489,0.023176876,0.005985788
0,0,1947,1947,74,0.384454534,0.352098705,0.203795673,0.032614256,0.021497024,0.005539810
0,0,1947,1947,75,0.403041786,0.348342086,0.193186450,0.030367711,0.019935078,0.005126888
0,0,1947,1947,76,0.421911726,0.343733537,0.182864086,0.028262744,0.018483309,0.004744598
0,0,1947,1947,77,0.441012458,0.338316377,0.172853791,0.026292271,0.017134415,0.004390687
0,0,1947,1947,78,0.460289398,0.332140651,0.163176072,0.024449300,0.015881512,0.004063068
0,0,1947,1947,79,0.479685875,0.325262243,0.153846998,0.022726966,0.014718115,0.003759802
0,0,1947,1947,80,0.499143789,0.317741912,0.144878497,0.021118575,0.013638133,0.003479093
0,0,1947,1947,81,0.518604296,0.309644272,0.136278686,0.019617630,0.012635841,0.003219275
0,0,1947,1947,82,0.538008524,0.301036738,0.128052211,0.018217853,0.011705873,0.002978801
0,0,1947,1947,83,0.557298276,0.291988474,0.120200604,0.016913203,0.010843202,0.002756241
0,0,1947,1947,84,0.576416730,0.282569368,0.112722626,0.015697889,0.010043120,0.002550266
0,0,1947,1947,85,0.595309094,0.272849041,0.105614616,0.014566373,0.009301228,0.002359648
0,0,1947,1947,86,0.613923214,0.262895928,0.098870819,0.013513378,0.008613415,0.002183246
0,0,1947,1947,87,0.632210115,0.252776447,0.092483703,0.012533888,0.007975843,0.002020005
0,0,1947,1947,88,0.650124474,0.242554255,0.086444252,0.011623143,0.007384930,0.001868947
0,0,1947,1947,89,0.667625002,0.232289620,0.080742236,0.010776638,0.006837339,0.001729165
0,0,1947,1947,90,0.684674737,0.222038896,0.075366467,0.009990119,0.006329959,0.001599821
0,0,1947,1947,91,0.701241254,0.211854122,0.070305019,0.009259573,0.005859894,0.001480138
0,0,1947,1947,92,0.717296779,0.201782727,0.065545432,0.008581219,0.005424448,0.001369396
0,0,1947,1947,93,0.732818218,0.191867345,0.061074890,0.007951506,0.005021112,0.001266929
0,0,1947,1947,94,0.747787116,0.182145735,0.056880379,0.007367096,0.004647555,0.001172120
0,0,1947,1947,95,0.762189528,0.172650784,0.052948823,0.006824859,0.004301607,0.001084399
0,0,1947,1947,96,0.776015846,0.163410600,0.049267199,0.006321865,0.003981255,0.001003236
0,0,1947,1947,97,0.789260563,0.154448667,0.045822633,0.005855367,0.003684627,0.000928142
0,0,1947,1947,98,0.801921998,0.145784064,0.042602486,0.005422802,0.003409986,0.000858664
0,0,1947,1947,99,0.814001992,0.137431718,0.039594420,0.005021770,0.003155718,0.000794383
0,0,1948,1948,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,2,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,3,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,4,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,5,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,7,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,0,1948,1948,8,0.257418524,0.350693753,0.289317989,0.054890230,0.037742409,0.009937094
0,0,1948,1948,9,0.246501205,0.347722285,0.297750152,0.057646416,0.039856417,0.010523526
0,0,1948,1948,10,0.235899810,0.344282480,0.306081229,0.060511702,0.042080603,0.011144176
0,0,1948,1948,11,0.225617834,0.340392240,0.314282000,0.063487179,0.044419753,0.011800995
0,0,1948,1948,12,0.215657525,0.336071557,0.322322586,0.066573553,0.046878744,0.012496035
0,0,1948,1948,13,0.206019948,0.331342316,0.330172636,0.069771099,0.049462537,0.013231464
0,0,1948,1948,14,0.196705053,0.326228083,0.337801533,0.073079610,0.052176160,0.014009560
0,0,1948,1948,15,0.187711747,0.320753881,0.345178607,0.076498348,0.055024690,0.014832726
0,0,1948,1948,16,0.179037972,0.314945956,0.352273359,0.080025991,0.058013234,0.015703489
0,0,1948,1948,17,0.170680777,0.308831538,0.359055691,0.083660583,0.061146903,0.016624507
0,0,1948,1948,18,0.162636401,0.302438603,0.365496146,0.087399479,0.064430792,0.017598578
0,0,1948,1948,19,0.154900350,0.295795629,0.371566137,0.091239295,0.067869947,0.018628642
0,0,1948,1948,20,0.147467472,0.288931366,0.377238190,0.095175858,0.071469329,0.019717785
0,0,1948,1948,21,0.140332034,0.281874602,0.382486170,0.099204155,0.075233787,0.020869253
0,0,1948,1948,22,0.133487795,0.274653948,0.387285505,0.103318296,0.079168009,0.022086448
0,0,1948,1948,23,0.126925090,0.267294183,0.391615302,0.107513433,0.083278437,0.023373556
0,0,1948,1948,24,0.120622958,0.259805362,0.395462374,0.111791886,0.087579745,0.024737675
0,0,1948,1948,25,0.114559868,0.252192702,0.398812216,0.116157532,0.092090165,0.026187517
0,0,1948,1948,26,0.108722200,0.244467747,0.401643939,0.120609399,0.096825215,0.027731500
0,0,1948,1948,27,0.103118257,0.236670872,0.403927112,0.125128405,0.101782618,0.029372735
0,0,1948,1948,28,0.097773139,0.228871004,0.405632809,0.129676848,0.106938772,0.031107428
0,0,1948,1948,29,0.092760907,0.221221301,0.406738855,0.134164956,0.112204856,0.032909125
0,0,1948,1948,30,0.088153391,0.213891336,0.407263871,0.138489680,0.117462529,0.034739192
0,0,1948,1948,31,0.084002800,0.207034870,0.407271394,0.142554326,0.122583815,0.036552795
0,0,1948,1948,32,0.080333284,0.200766305,0.406859389,0.146284049,0.127451199,0.038305774
0,0,1948,1948,33,0.077162049,0.195187899,0.406147656,0.149611286,0.131941901,0.039949209
0,0,1948,1948,34,0.074513294,0.190411131,0.405273340,0.152464126,0.135913814,0.041424295
0,0,1948,1948,35,0.072412700,0.186545240,0.404382614,0.154773829,0.139218310,0.042667307
0,0,1948,1948,36,0.070891393,0.183701811,0.403620788,0.156472263,0.141702382,0.043611363
0,0,1948,1948,37,0.069998749,0.182016109,0.403125795,0.157478717,0.143197136,0.044183495
0,0,1948,1948,38,0.069777090,0.181595525,0.402997216,0.157729754,0.143572689,0.044327725
0,0,1948,1948,39,0.070203070,0.182403092,0.403242305,0.157247707,0.142852512,0.044051314
0,0,1948,1948,40,0.071249270,0.184374036,0.403809146,0.156070799,0.141110925,0.043385823
0,0,1948,1948,41,0.072904202,0.187456021,0.404607414,0.154229688,0.138432337,0.042370338
0,0,1948,1948,42,0.075177252,0.191618696,0.405517787,0.151742735,0.134898321,0.041045209
0,0,1948,1948,43,0.078091423,0.196838447,0.406392607,0.148626196,0.130596984,0.039454343
0,0,1948,1948,44,0.081680538,0.203090736,0.407059496,0.144899727,0.125624879,0.037644624
0,0,1948,1948,45,0.085988758,0.210346034,0.407326817,0.140589254,0.120085100,0.035664038
0,0,1948,1948,46,0.091039641,0.218516977,0.406994016,0.135757867,0.114119576,0.033571924
0,0,1948,1948,47,0.096730228,0.227306512,0.405904910,0.130592563,0.107998321,0.031467465
0,0,1948,1948,48,0.102892873,0.236349247,0.404008901,0.125315404,0.101991215,0.029442361
0,0,1948,1948,49,0.109313244,0.245268020,0.401376947,0.120147073,0.096326810,0.027567906
0,0,1948,1948,50,0.115724697,0.253687135,0.398198648,0.115298961,0.091193027,0.025897532
0,0,1948,1948,51,0.121880479,0.261333571,0.394722194,0.110917678,0.086691551,0.024454528
0,0,1948,1948,52,0.127800344,0.268301159,0.391055467,0.106939041,0.082709528,0.023194461
0,0,1948,1948,53,0.133631884,0.274810671,0.387187230,0.103229012,0.079081632,0.022059571
0,0,1948,1948,54,0.139693146,0.281219641,0.382944769,0.099577499,0.075586995,0.020977950
0,0,1948,1948,55,0.146389759,0.287895452,0.378044523,0.095768084,0.072017513,0.019884670
0,0,1948,1948,56,0.154091968,0.295072406,0.372191509,0.091655283,0.068246719,0.018742115
0,0,1948,1948,57,0.162815264,0.302586352,0.365354194,0.087313619,0.064354675,0.017575896
0,0,1948,1948,58,0.172440782,0.310162920,0.357633641,0.082874788,0.060464600,0.016423270
0,0,1948,1948,59,0.182728548,0.317482428,0.349259286,0.078495933,0.056710728,0.015323077
0,0,1948,1948,60,0.193360773,0.324255610,0.340545100,0.074323978,0.053207658,0.014306881
0,0,1948,1948,61,0.204054560,0.330308748,0.331779771,0.070450610,0.050016488,0.013389824
0,0,1948,1948,62,0.214882822,0.335711770,0.322951360,0.066822626,0.047078669,0.012552753
0,0,1948,1948,63,0.226039049,0.340562753,0.313943924,0.063361226,0.044320116,0.011772931
0,0,1948,1948,64,0.237747608,0.344922804,0.304619593,0.059998057,0.041679864,0.011032073
0,0,1948,1948,65,0.250263464,0.348809958,0.294826802,0.056675295,0.039108747,0.010315735
0,0,1948,1948,66,0.263808618,0.352177869,0.284456435,0.053360997,0.036580010,0.009616070
0,0,1948,1948,67,0.278362993,0.354894522,0.273597523,0.050088543,0.034117194,0.008939225
0,0,1948,1948,68,0.293824752,0.356833428,0.262398531,0.046900859,0.031749655,0.008292775
0,0,1948,1948,69,0.310068444,0.357900717,0.251014874,0.043833621,0.029500040,0.007682303
0,0,1948,1948,70,0.326944663,0.358040378,0.239603198,0.040915291,0.027384839,0.007111631
0,0,1948,1948,71,0.344306724,0.357235638,0.228299430,0.038163566,0.025412316,0.006582326
0,0,1948,1948,72,0.362094758,0.355493463,0.217166962,0.035576135,0.023576508,0.006092174
0,0,1948,1948,73,0.380268814,0.352830799,0.206247307,0.033146069,0.021868696,0.005638315
0,0,1948,1948,74,0.398784804,0.349273361,0.195576825,0.030866309,0.020280611,0.005218089
0,0,1948,1948,75,0.417594860,0.344855157,0.185186784,0.028729744,0.018804424,0.004829031
0,0,1948,1948,76,0.436647775,0.339617861,0.175103497,0.026729280,0.017432736,0.004468851
0,0,1948,1948,77,0.455889528,0.333610061,0.165348518,0.024857899,0.016158569,0.004135424
0,0,1948,1948,78,0.475263865,0.326886398,0.155938903,0.023108704,0.014975351,0.003826778
0,0,1948,1948,79,0.494712953,0.319506607,0.146887493,0.021474959,0.013876900,0.003541087
0,0,1948,1948,80,0.514178056,0.311534517,0.138203243,0.019950120,0.012857411,0.003276653
0,0,1948,1948,81,0.533600243,0.303036998,0.129891558,0.018527857,0.011911437,0.003031907
0,0,1948,1948,82,0.552921104,0.294082908,0.121954649,0.017202076,0.011033874,0.002805390
0,0,1948,1948,83,0.572083443,0.284742059,0.114391875,0.015966925,0.010219945,0.002595752
0,0,1948,1948,84,0.591031952,0.275084216,0.107200098,0.014816811,0.009465181,0.002401742
0,0,1948,1948,85,0.609713825,0.265178160,0.100374012,0.013746396,0.008765407,0.002222201
0,0,1948,1948,86,0.628079320,0.255090838,0.093906462,0.012750604,0.008116724,0.002056053
0,0,1948,1948,87,0.646082248,0.244886594,0.087788744,0.011824617,0.007515493,0.001902304
0,0,1948,1948,88,0.663680369,0.234626517,0.082010883,0.010963875,0.006958324,0.001760032
0,0,1948,1948,89,0.680835717,0.224367892,0.076561888,0.010164065,0.006442055,0.001628383
0,0,1948,1948,90,0.697514821,0.214163770,0.071429982,0.009421120,0.005963741,0.001506566
0,0,1948,1948,91,0.713688842,0.204062649,0.066602809,0.008731208,0.005520643,0.001393850
0,0,1948,1948,92,0.729333623,0.194108265,0.062067622,0.008090726,0.005110210,0.001289555
0,0,1948,1948,93,0.744429660,0.184339488,0.057811437,0.007496287,0.004730071,0.001193055
