age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
75,0.022751273,0.022502733,0.022257165,0.022015412,0.021777172,0.021541108,0.021309702,0.021084448,0.020870159,0.02066709,0.020478069,0.020302425,0.020133134,0.019961315,0.019778238,0.019578083,0.019354845,0.01911368,0.01886175,0.018603733,0.018344896,0.018090671,0.017845474,0.017614287,0.01740152,0.017208791,0.016991417,0.016776418,0.016564028,0.016354899,0.016147724,0.015943743,0.015742097,0.015542136,0.015345861,0.015151761,0.014960094,0.014771083,0.014583881,0.014399218,0.014216887,0.014037426,0.013859676,0.013684277,0.013511547,0.013340472,0.013170971,0.013005231,0.012840223,0.012678054,0.012517843,0.012359379,0.012202875,0.012048641,0.011895714,0.011745338,0.011596753,0.011450005,0.011305241,0.011162186,0.011021274,0.010882002,0.010744194,0.010608263,0.010473764,0.010341512,0.010210802,0.010081287,0.009953681,0.009827731,0.009703457,0.009581182,0.009459735,0.009340039,0.009222065,0.009104531,0.00898966,0.008876375,0.008763689,0.00865309,0.008543251,0.008435319,0.008328438,0.00822343,0.00811924,0.00801689,0.007914965,0.007814493,0.00771612,0.007618472,0.007522315
76,0.024619653,0.025127153,0.02484887,0.024573833,0.024301666,0.024031432,0.023765341,0.023503819,0.023251522,0.023008662,0.022779446,0.022564349,0.022364647,0.022172213,0.021976414,0.021770602,0.021545967,0.021298369,0.021033453,0.020756157,0.020472816,0.020189253,0.019910769,0.019642485,0.019389084,0.019153291,0.018940786,0.018702081,0.018466053,0.018233514,0.018003326,0.017776588,0.017552395,0.017330407,0.01711212,0.016896311,0.016683081,0.016473038,0.016265267,0.016059675,0.015857125,0.015657362,0.015459853,0.015264876,0.015072651,0.014882627,0.014694268,0.014509667,0.014326334,0.014145806,0.013967647,0.013791265,0.013617254,0.013445753,0.013275817,0.013108543,0.01294307,0.012779918,0.012618652,0.012459638,0.012302617,0.012147789,0.011994611,0.011843284,0.011693588,0.011546388,0.011400902,0.011256899,0.011114779,0.010974418,0.010836266,0.010700047,0.010564668,0.010431542,0.010300244,0.010169553,0.010041603,0.00991539,0.009789888,0.009666843,0.009544616,0.009424253,0.009305359,0.009188311,0.009072098,0.008958219,0.008844989,0.008732929,0.008623346,0.008514545,0.008407426
77,0.027997776,0.028053917,0.027742612,0.027433903,0.027127114,0.026821919,0.026520529,0.026223246,0.025933308,0.025650704,0.025380927,0.025123824,0.024883493,0.024659829,0.024442536,0.024223726,0.023993805,0.023745014,0.023473567,0.023182526,0.022879474,0.022570596,0.022261801,0.021958722,0.021666378,0.021388606,0.021130865,0.020897343,0.020636379,0.02037909,0.020124559,0.019873702,0.019625603,0.01938026,0.019138592,0.018899681,0.018663527,0.018431049,0.018201327,0.017973443,0.017749234,0.017527782,0.017309087,0.017093148,0.016879966,0.016669541,0.016460953,0.016256042,0.016052967,0.01585265,0.015655089,0.015459366,0.0152664,0.01507619,0.014887818,0.014702202,0.014518425,0.014337404,0.014158221,0.013981795,0.013807206,0.013635374,0.01346538,0.013297223,0.013130905,0.012967343,0.012805618,0.012645732,0.012487683,0.012331472,0.012178018,0.012026402,0.011875704,0.011727763,0.01158166,0.011436476,0.011294048,0.011153458,0.011013787,0.010876873,0.010740878,0.01060672,0.0104744,0.010343918,0.010214355,0.010087549,0.009961661,0.009836692,0.00971448,0.009593187,0.009473732
78,0.031341557,0.03130186,0.030958738,0.030617434,0.030276794,0.029937217,0.029600901,0.02926841,0.028942437,0.028621778,0.028312395,0.028014093,0.027731364,0.027466661,0.027217946,0.026978002,0.026736232,0.026483095,0.026211537,0.025914566,0.025598492,0.025270131,0.024935966,0.024601953,0.024273869,0.023956544,0.023655368,0.023375636,0.023120519,0.022837776,0.022558195,0.022282422,0.022009613,0.021740058,0.021474232,0.02121132,0.020951432,0.020695526,0.020442841,0.020191817,0.019944873,0.019700813,0.01945983,0.019221901,0.018986699,0.018754693,0.018524783,0.018298479,0.018074522,0.017853285,0.017635124,0.017418902,0.017205757,0.0169956,0.016787517,0.016582331,0.016379062,0.016178824,0.015980539,0.015785334,0.015591912,0.015401706,0.015213525,0.01502723,0.014842975,0.014661719,0.014482367,0.014305237,0.014129901,0.013956505,0.013786323,0.013617889,0.013450561,0.013286405,0.013123994,0.012962944,0.01280464,0.012648225,0.012493019,0.012340752,0.012189539,0.01204021,0.011892961,0.011747611,0.011603368,0.011462088,0.011322049,0.011182813,0.011046449,0.01091123,0.010777949
79,0.034340263,0.034923763,0.034550241,0.034177597,0.033804043,0.033430791,0.033060022,0.032692607,0.03233102,0.031974063,0.031626397,0.031288031,0.030963452,0.030655558,0.030365282,0.030093693,0.029831483,0.029567024,0.029292087,0.028996069,0.02867501,0.028334033,0.027980402,0.027620542,0.027260718,0.026906887,0.026564757,0.026240348,0.025937484,0.025661347,0.025355899,0.025054294,0.024755856,0.024461095,0.024170218,0.023882288,0.023597741,0.023317285,0.023040476,0.022765357,0.02249447,0.022226767,0.021962255,0.02170117,0.021442767,0.021187858,0.020935384,0.02068649,0.020440368,0.020196951,0.019956856,0.019718845,0.019484155,0.019252667,0.019023451,0.01879732,0.01857324,0.018352285,0.018133582,0.017918074,0.017704429,0.017494316,0.017286423,0.017080534,0.016876886,0.01667645,0.016477932,0.016282038,0.016087903,0.015895853,0.015707347,0.015520524,0.015335112,0.015153175,0.014972796,0.014794335,0.014618602,0.014444762,0.014272495,0.014103227,0.01393518,0.013769153,0.0136053,0.013443489,0.013283089,0.013125608,0.012969746,0.012814733,0.012662524,0.012511782,0.01236302
80,0.038803794,0.038995351,0.038592403,0.038189188,0.037783192,0.037376465,0.036971191,0.036568595,0.036170928,0.035777562,0.03539241,0.035014905,0.03464881,0.034297463,0.033962908,0.033648324,0.033353969,0.033068589,0.03278252,0.032483786,0.032164407,0.031818706,0.031452211,0.031072211,0.030685536,0.030298669,0.029918348,0.029551124,0.029201648,0.02887536,0.028577391,0.028248558,0.027923093,0.02760167,0.027284371,0.02696996,0.026659367,0.026352808,0.026050283,0.025749679,0.025453238,0.025160431,0.024870754,0.024584933,0.024301765,0.024022256,0.023745593,0.023472527,0.023202589,0.022935366,0.022671645,0.022410203,0.022152262,0.021897715,0.021645613,0.021396823,0.021150277,0.020906802,0.020666029,0.020428391,0.020192826,0.019960976,0.019731542,0.019504309,0.019279513,0.019058121,0.018838622,0.018622152,0.018407434,0.018194988,0.017986286,0.017779244,0.017574027,0.017372471,0.017172229,0.016974542,0.016779571,0.016586467,0.016395353,0.016207199,0.016020468,0.01583597,0.015653612,0.015473511,0.015295231,0.015119612,0.014946023,0.014773497,0.014603543,0.014435462,0.014269348
81,0.042819401,0.043612984,0.043180745,0.042746809,0.042307975,0.041867073,0.041426321,0.040987351,0.040552206,0.040120962,0.039696867,0.039280168,0.038872368,0.038476781,0.038096796,0.037735273,0.037395731,0.037076211,0.036768114,0.036457958,0.036135631,0.035791493,0.035419657,0.035025745,0.034617525,0.034201811,0.033786261,0.033378177,0.032983304,0.032607152,0.032256061,0.031934699,0.031580061,0.031229793,0.03088394,0.030540898,0.030202136,0.029867257,0.029536761,0.029208585,0.028884367,0.028564323,0.028247245,0.027934468,0.027624368,0.027317996,0.027014926,0.026715515,0.026419546,0.026126328,0.025836745,0.025549688,0.025266265,0.02498642,0.024709187,0.024435507,0.024164326,0.023896076,0.02363107,0.023369029,0.023109393,0.022853533,0.022600289,0.022349521,0.022101383,0.021856826,0.021614129,0.021374854,0.021137359,0.020902381,0.020671212,0.020441755,0.020214614,0.019991216,0.01976889,0.019549773,0.019333386,0.019118844,0.018906733,0.018697488,0.01848989,0.018284805,0.018081735,0.017881191,0.017682958,0.017486989,0.017293468,0.017101368,0.016911496,0.016723967,0.016538356
82,0.049149952,0.048900102,0.048436627,0.047970362,0.047496887,0.047019679,0.046541033,0.046063027,0.045587552,0.045115414,0.04464914,0.044190221,0.043739124,0.043297585,0.042869904,0.042458714,0.042068211,0.041699455,0.041354048,0.041019913,0.040684295,0.040335804,0.03996426,0.039563358,0.039139124,0.038698937,0.038251533,0.037804481,0.037365129,0.036939201,0.03653403,0.03615481,0.035807159,0.035424762,0.035047063,0.034672183,0.034302001,0.033935577,0.03357385,0.033214942,0.032859793,0.032509341,0.032161708,0.031818772,0.031478656,0.031142297,0.030809697,0.030480854,0.03015577,0.029833505,0.029514998,0.029199309,0.028887379,0.028579207,0.028273853,0.027972258,0.027673481,0.027377523,0.027085324,0.026795942,0.02650938,0.026226576,0.02594659,0.025669423,0.025395075,0.025124485,0.024855773,0.024590821,0.024327747,0.024067492,0.023810995,0.023556377,0.023304578,0.023056537,0.022809435,0.022566092,0.022325568,0.022086922,0.021851095,0.021618087,0.021386958,0.021158647,0.020932216,0.020708603,0.020487809,0.020268894,0.020052798,0.019838581,0.019626243,0.019416723,0.019209083
83,0.054599621,0.054915866,0.054418408,0.053919578,0.053411432,0.052897138,0.052379215,0.051860263,0.051342146,0.050826332,0.050314916,0.049810302,0.049312811,0.048823658,0.048346251,0.047882893,0.047438309,0.047014418,0.046615797,0.046241979,0.045880294,0.045517031,0.045139914,0.044737931,0.044304398,0.043844447,0.043368378,0.042884199,0.042400412,0.041923813,0.041462715,0.04102299,0.040611376,0.040235124,0.039821306,0.039410524,0.039004716,0.038602715,0.038205685,0.037811975,0.037422004,0.037037097,0.036655028,0.03627792,0.035903952,0.035533809,0.035167813,0.0348057,0.034447714,0.03409264,0.033741481,0.033393465,0.033049367,0.032709212,0.032372163,0.032038982,0.031708992,0.031381882,0.03105886,0.030738692,0.030421782,0.030108591,0.02979842,0.029491454,0.029187486,0.028887472,0.028589471,0.028295462,0.028003526,0.027714765,0.027429625,0.02714669,0.026867,0.026591058,0.026316172,0.026045333,0.025777519,0.025511741,0.025249031,0.024989254,0.024731572,0.024476985,0.02422424,0.023974571,0.023728158,0.023483468,0.023241847,0.023002573,0.02276498,0.02253061,0.022298142
84,0.061492664,0.061807744,0.061268727,0.060730786,0.060184648,0.059630224,0.059069551,0.058505779,0.057940852,0.057376771,0.056815541,0.056260043,0.055710974,0.055169355,0.054638583,0.054119295,0.053616034,0.053131976,0.052671505,0.052238744,0.051832199,0.051438953,0.051044202,0.05063447,0.05019817,0.049726207,0.049227233,0.048710188,0.048184572,0.047658119,0.047140456,0.046638426,0.046159563,0.045712539,0.045303547,0.044852208,0.044405953,0.043963764,0.043526782,0.043093585,0.042664339,0.042240328,0.041819385,0.041403511,0.040991286,0.040583016,0.040179192,0.039779402,0.039384166,0.038991967,0.038603881,0.038219295,0.037838829,0.037462502,0.037089649,0.03672068,0.036355314,0.035993099,0.03563508,0.035280182,0.034928977,0.034581457,0.034237157,0.033896474,0.033558969,0.033225629,0.032894581,0.032567633,0.032243062,0.031922064,0.031604491,0.031289615,0.030978295,0.030670713,0.030364589,0.0300625,0.029763767,0.029467373,0.029174135,0.028884136,0.028596427,0.028312044,0.028029598,0.027750442,0.027474871,0.027201169,0.026930639,0.026662907,0.026396863,0.026134346,0.025873837
85,0.069983736,0.069611296,0.069023023,0.068438704,0.067848778,0.067251583,0.066645892,0.066034569,0.065419733,0.064803817,0.06418903,0.063578373,0.062973343,0.062374717,0.06178604,0.061207935,0.060642741,0.060094635,0.05956752,0.059067173,0.058595671,0.058152864,0.0577249,0.05729518,0.056849776,0.056373846,0.055861231,0.055318498,0.05475642,0.05418395,0.053611388,0.053047321,0.052500013,0.051979373,0.051492453,0.051045785,0.050554575,0.050067883,0.049586588,0.049109488,0.048636774,0.048169269,0.047705261,0.04724629,0.046791624,0.046341112,0.045895243,0.045453595,0.045016947,0.044583511,0.044154412,0.043729203,0.043308337,0.042891814,0.042479196,0.042070407,0.041665648,0.041264496,0.040867463,0.040474013,0.040084669,0.039698995,0.039316738,0.03893852,0.038563658,0.03819318,0.037825406,0.037461721,0.037100815,0.036743908,0.036390192,0.036039807,0.035693168,0.035350261,0.035009472,0.034672435,0.034339193,0.034008719,0.033681346,0.03335768,0.033036483,0.032718796,0.032403271,0.032091211,0.031782936,0.031476977,0.031174155,0.030874537,0.03057683,0.03028284,0.029991058
86,0.078731583,0.07833223,0.077687195,0.077049548,0.076409642,0.075764803,0.075112679,0.074452788,0.073786576,0.073116874,0.072446284,0.071777701,0.071113681,0.070454796,0.069804496,0.06916415,0.068535207,0.067920989,0.067324233,0.066752247,0.066207643,0.065694613,0.065213384,0.064747868,0.064281201,0.063795666,0.063279228,0.062722065,0.062132411,0.061521076,0.060898958,0.06027601,0.059661759,0.05906737,0.058500463,0.057969872,0.057483574,0.056948703,0.056419388,0.055894598,0.055374808,0.054860039,0.054349357,0.053843578,0.053342833,0.052846509,0.052354924,0.051867794,0.051386073,0.050907812,0.050434113,0.049964722,0.0494999,0.049039625,0.048583705,0.048131552,0.04768383,0.047240292,0.046800688,0.046365256,0.045934296,0.045507033,0.045083379,0.044664158,0.044248493,0.043837417,0.043429567,0.043025689,0.042625081,0.042228881,0.041835653,0.041446476,0.041061119,0.040679506,0.040300847,0.039925482,0.039554407,0.039186616,0.038821785,0.038461213,0.038103288,0.037749023,0.037397246,0.037049088,0.036704786,0.036363486,0.036025189,0.03569044,0.035358013,0.035029386,0.034703252
87,0.0879172,0.087924385,0.087216058,0.086519261,0.085829978,0.085132903,0.084431207,0.083723271,0.08300664,0.082283623,0.081557249,0.080830323,0.080106395,0.079386031,0.078672476,0.077967918,0.077273502,0.076593093,0.075926404,0.075281243,0.074661041,0.074070693,0.073515485,0.072994011,0.07249046,0.071983791,0.071458842,0.070899414,0.070295921,0.069656999,0.068994701,0.068320399,0.067644343,0.066979487,0.066334106,0.065719049,0.065142915,0.064615384,0.064035482,0.063460333,0.062890888,0.062326196,0.061766258,0.061211072,0.060661591,0.060116863,0.059576888,0.059041667,0.05851215,0.057986435,0.057465473,0.056949265,0.05643781,0.055931109,0.05542916,0.054931015,0.054437622,0.053948983,0.053464147,0.052984064,0.052508734,0.052037207,0.051569482,0.051106511,0.050647343,0.050192927,0.049742315,0.049295505,0.048852497,0.048414243,0.047978841,0.047548192,0.047121346,0.046698302,0.046279062,0.045862673,0.045451037,0.045043204,0.044638223,0.044237995,0.04384062,0.043447046,0.043056325,0.042669407,0.042286291,0.041906978,0.041530517,0.041157858,0.040788051,0.040422048,0.040058896
88,0.101039478,0.098326229,0.097548978,0.096788277,0.096040145,0.095298931,0.094544897,0.093787638,0.093023193,0.092250072,0.091470489,0.090687498,0.089905187,0.089124474,0.088348486,0.087580077,0.086820262,0.086073594,0.08533917,0.084622332,0.08392701,0.083258569,0.082623554,0.082025483,0.081464832,0.080921859,0.080377336,0.079812073,0.07920953,0.078559429,0.077870872,0.077157097,0.076429277,0.075701293,0.07498296,0.074286876,0.073622223,0.073000871,0.072431985,0.071805208,0.071184805,0.070568923,0.069958424,0.069352633,0.068752993,0.068158493,0.06756872,0.066984078,0.066405228,0.06583065,0.065260941,0.064696457,0.06413682,0.063582147,0.063032493,0.062486901,0.061946246,0.061410747,0.060879177,0.060352754,0.059831255,0.05931378,0.058800313,0.058291795,0.057787404,0.057287863,0.056792679,0.05630115,0.055813946,0.055331712,0.05485241,0.054378411,0.053908169,0.053441854,0.052979988,0.052520809,0.052066697,0.051616805,0.051169841,0.050727885,0.050289054,0.049854201,0.049422516,0.048994898,0.048570952,0.048151526,0.047734902,0.047322234,0.04691295,0.046507449,0.046105194
89,0.114354629,0.109567395,0.108715128,0.107885385,0.107073947,0.106274347,0.105482158,0.104673304,0.103860303,0.103040646,0.102211855,0.101376496,0.100538674,0.09970004,0.098863734,0.098033069,0.09720916,0.096396707,0.095595667,0.094810066,0.094042222,0.093296992,0.092582107,0.091901989,0.091262608,0.090662268,0.090082193,0.089499628,0.088894744,0.088249661,0.087553074,0.086815296,0.086049256,0.085269578,0.084487139,0.083716653,0.082968242,0.082255271,0.081588546,0.080977187,0.080305036,0.079637268,0.078975424,0.078318383,0.077667675,0.077022536,0.076382079,0.075747196,0.075117982,0.074493629,0.073874178,0.073260429,0.072651538,0.072047821,0.071449234,0.070855212,0.070266169,0.069682466,0.069103123,0.06852909,0.067960038,0.067395351,0.066834887,0.066279438,0.065728515,0.065182469,0.064641277,0.064103649,0.063570827,0.063043053,0.062518513,0.061999627,0.06148445,0.060973395,0.060467168,0.059963808,0.059465649,0.058971994,0.058481563,0.057996113,0.057514135,0.057036347,0.056561971,0.056092021,0.055625552,0.055164168,0.054705675,0.054251189,0.053800575,0.053353723,0.052910531
90,0.130634064,0.121716133,0.120781798,0.119876918,0.118996813,0.118134423,0.117284682,0.116443752,0.11557994,0.114713221,0.113839087,0.112956031,0.112066566,0.111173385,0.110279781,0.109389317,0.108503435,0.107626545,0.106760115,0.10590705,0.105070309,0.104251432,0.103458419,0.102696654,0.101973011,0.101292454,0.10065427,0.100037397,0.099418093,0.098774361,0.098087262,0.097345075,0.0965577,0.095741032,0.094907261,0.094072099,0.093247709,0.092448623,0.09168702,0.09097367,0.09032227,0.089602197,0.088888472,0.088179778,0.087477361,0.086780952,0.086089195,0.085403475,0.084723146,0.084048334,0.083378399,0.082714613,0.082055639,0.081402048,0.080753557,0.080110324,0.079472009,0.078839005,0.078211051,0.077588356,0.076970606,0.076357662,0.075749156,0.075145625,0.074547064,0.073953354,0.073364915,0.072780028,0.072200364,0.071625706,0.071054765,0.070489638,0.069928195,0.069371117,0.068818997,0.068270237,0.067726643,0.067187715,0.066652488,0.066121967,0.065595332,0.06507312,0.064554496,0.06404073,0.06353022,0.063025188,0.062523273,0.06202533,0.061531677,0.061041778,0.060555952
91,0.14224165,0.134855863,0.133831343,0.132844115,0.1318889,0.130958255,0.130046425,0.129148875,0.128258763,0.127342691,0.126422656,0.125496213,0.124559946,0.12361651,0.122669469,0.121722484,0.120777501,0.119838385,0.118908486,0.117989316,0.117085368,0.116196961,0.115329399,0.114488215,0.113680996,0.112914631,0.112193927,0.111518702,0.110866926,0.110211485,0.109529967,0.108802065,0.108014443,0.107178901,0.106309868,0.105423825,0.104534363,0.103657758,0.102807648,0.101995936,0.101238696,0.100544826,0.099778876,0.099018296,0.09826376,0.097515638,0.096772189,0.096035191,0.095303244,0.09457747,0.093856522,0.093142083,0.09243241,0.091728319,0.091029193,0.090336104,0.089647832,0.088964667,0.088287399,0.087615182,0.086947825,0.086285767,0.085628345,0.084975798,0.084328658,0.083686328,0.083049576,0.082416463,0.081788899,0.081166231,0.080547852,0.079935294,0.079326451,0.078722221,0.078122893,0.077527633,0.076937378,0.076351864,0.075770626,0.075193657,0.074621031,0.074053047,0.073488781,0.07292984,0.072373934,0.071823724,0.071276966,0.0707341,0.070195844,0.069661359,0.069131341
92,0.165027165,0.149086573,0.147964262,0.146886227,0.145848217,0.14484258,0.143862855,0.142903852,0.141957895,0.141021491,0.140053098,0.139082618,0.138104,0.13711548,0.136119632,0.135120152,0.134119598,0.133121325,0.132130464,0.131147274,0.130177635,0.129221626,0.128283989,0.127367436,0.126479179,0.125627906,0.124818849,0.124059245,0.123349295,0.122662748,0.121972817,0.121254867,0.120486905,0.119654971,0.118770175,0.117850444,0.116910913,0.115968575,0.115039459,0.114136613,0.113277616,0.112473847,0.111740215,0.110927576,0.110120694,0.109320528,0.108525159,0.107736506,0.106952651,0.106175511,0.105403168,0.104637542,0.103876713,0.10312164,0.102371364,0.101627805,0.100889042,0.100155077,0.099427828,0.098705376,0.097987721,0.097275822,0.096568721,0.095866417,0.09516987,0.094478119,0.093792126,0.09310997,0.09243357,0.091761968,0.091095163,0.090434115,0.089776904,0.08912449,0.088476874,0.087834055,0.087196033,0.086562808,0.08593438,0.08530979,0.084689997,0.084075001,0.083463843,0.082858442,0.082255919,0.081659152,0.081066223,0.080477132,0.079892838,0.079312382,0.078736723
93,0.181797697,0.164507892,0.163286464,0.162109741,0.160980062,0.159891405,0.158836642,0.157810068,0.156803285,0.155812018,0.154828723,0.153811432,0.152789868,0.151761005,0.150721846,0.149674742,0.14862288,0.147569491,0.146520827,0.145476506,0.144443351,0.143421543,0.142415964,0.141429037,0.140464267,0.139530875,0.13863472,0.137784715,0.136988757,0.136243692,0.135524631,0.134801664,0.134048563,0.133241512,0.132365029,0.131432516,0.130461395,0.12946948,0.128474196,0.127490853,0.126537983,0.12562926,0.124781388,0.124007867,0.123148634,0.122296242,0.121448924,0.12060832,0.119772523,0.118943738,0.118119808,0.117302564,0.116490315,0.115683959,0.114882281,0.114087689,0.113298078,0.112512949,0.111735104,0.110961886,0.11019351,0.109431215,0.108673809,0.107921244,0.107174596,0.106432822,0.105696835,0.104965,0.104238982,0.103517779,0.102801626,0.102091194,0.101384859,0.100683356,0.099986661,0.099295272,0.098608531,0.097926715,0.09724997,0.09657684,0.095908905,0.095245794,0.094586681,0.093933631,0.093283433,0.09263894,0.091998633,0.091362219,0.090730633,0.090103015,0.08948042
94,0.202966838,0.181170597,0.179852019,0.178576061,0.177347209,0.176166905,0.175029269,0.173928285,0.172855003,0.171804012,0.17076752,0.169741281,0.168674706,0.167605423,0.166528536,0.165440242,0.164342833,0.163239875,0.162137982,0.161036835,0.159943706,0.158859246,0.157788312,0.156734045,0.155698839,0.15468873,0.15370936,0.152771025,0.15188316,0.151050508,0.150273512,0.149523923,0.148770007,0.147983252,0.147138298,0.146219318,0.145239424,0.144218301,0.143174802,0.14212566,0.141090865,0.140086658,0.139130485,0.138238996,0.137426309,0.136522158,0.135623493,0.13473127,0.133844148,0.132964051,0.132088965,0.131220295,0.130356987,0.129499653,0.128646953,0.127801359,0.126961131,0.126125105,0.125296618,0.124472706,0.123653797,0.122841127,0.122033367,0.121230626,0.120433751,0.119641924,0.11885577,0.118074175,0.117298312,0.11652741,0.11576152,0.115001366,0.114245695,0.113494732,0.112748736,0.112008263,0.111272381,0.110541629,0.109815933,0.109093888,0.108377356,0.107665532,0.106957912,0.106256506,0.105558069,0.10486519,0.10417678,0.103492437,0.102812797,0.102137318,0.101466969
95,0.230635867,0.199102729,0.197691165,0.196319174,0.194991697,0.193712877,0.19248423,0.19130156,0.190155607,0.189039606,0.187945822,0.186868714,0.18579982,0.184688702,0.183574774,0.182452058,0.181316762,0.180171564,0.17902282,0.177870895,0.176723069,0.175580788,0.174448762,0.173330874,0.17222943,0.171149886,0.170094207,0.169072631,0.168095877,0.167170352,0.166305105,0.16549889,0.164721633,0.163939221,0.163121516,0.16224159,0.161281631,0.160256446,0.159187313,0.158092646,0.156992414,0.155906676,0.154853225,0.15385114,0.152917082,0.152068243,0.151119695,0.150177101,0.149240122,0.148309926,0.147384975,0.146465977,0.145552823,0.144645664,0.143743161,0.142847477,0.141957677,0.141071866,0.140193544,0.139319845,0.138451402,0.137589189,0.136731859,0.135879816,0.135033404,0.134192283,0.133356601,0.132525942,0.131700791,0.130880857,0.130065649,0.129256221,0.128451747,0.127651729,0.126856951,0.126067641,0.125282946,0.124503638,0.123729117,0.122958517,0.122193644,0.121433246,0.120677286,0.119927529,0.119180988,0.118439781,0.117703247,0.116971044,0.116243294,0.115519941,0.114801705
96,0.253108226,0.218319458,0.216821473,0.215359052,0.213937567,0.212561985,0.211236241,0.209964421,0.208739264,0.207552652,0.206397088,0.205265627,0.204149637,0.203043654,0.201892064,0.200736593,0.199571505,0.198393366,0.197206177,0.196011462,0.194816187,0.193622806,0.192435841,0.191259893,0.190097219,0.188953627,0.187830598,0.186734171,0.185674909,0.184660869,0.18370266,0.182808372,0.181976446,0.181175246,0.180368461,0.179523771,0.178611626,0.177613805,0.176546699,0.175431623,0.174288498,0.173139973,0.172005184,0.170905409,0.169859155,0.168886052,0.168003702,0.167013093,0.166028714,0.165050675,0.164078162,0.163111029,0.162150253,0.161195416,0.160245312,0.159301534,0.158364169,0.157430669,0.156504363,0.15558279,0.154666766,0.153756811,0.152851695,0.151952163,0.151057886,0.150169176,0.149285596,0.148407486,0.147534565,0.146667169,0.145804061,0.144946773,0.144094918,0.143247203,0.142405043,0.141568082,0.14073583,0.139909217,0.139086942,0.138269027,0.137456937,0.136649016,0.135845759,0.135048553,0.134254888,0.133466296,0.132682498,0.131903321,0.131128281,0.130357883,0.12959249
97,0.275212391,0.238820861,0.237245569,0.235700904,0.234192652,0.232726466,0.231306809,0.229940677,0.228629675,0.227366746,0.226144604,0.224955132,0.223789505,0.222641169,0.221502994,0.220315174,0.219123089,0.217921648,0.216706696,0.21547931,0.214246036,0.213010388,0.211776737,0.210550331,0.209333468,0.208132232,0.206948801,0.205788146,0.20465642,0.203561879,0.202516429,0.201530167,0.200610958,0.199758594,0.198938839,0.198112806,0.197245144,0.196305227,0.195274474,0.194169354,0.193011163,0.191824926,0.190629972,0.189450718,0.18830742,0.187221094,0.186213159,0.185300253,0.184272058,0.183249661,0.182233062,0.181221295,0.180216292,0.179217088,0.178222715,0.17723414,0.17625233,0.175274385,0.174303205,0.173336856,0.172376306,0.171421553,0.170471633,0.16952751,0.168588219,0.167654726,0.166726065,0.165803202,0.164885171,0.163972938,0.16306457,0.162162001,0.161265229,0.160372323,0.159485215,0.158602938,0.157725494,0.156853847,0.155986066,0.155123117,0.154265966,0.15341268,0.152564226,0.15172157,0.150882779,0.15004882,0.149219693,0.148395398,0.147574968,0.146759369,0.145948603
98,0.30166789,0.26059584,0.258954906,0.257338819,0.255753765,0.254205926,0.252700263,0.251244441,0.2498434,0.248498589,0.247204905,0.245953652,0.244735578,0.243543198,0.242368692,0.241203536,0.239985972,0.238765046,0.237533554,0.2362859,0.235026436,0.233759604,0.232489789,0.231222718,0.229960881,0.228710666,0.227474794,0.226258379,0.225066695,0.223903532,0.222780506,0.221709587,0.220700102,0.219762962,0.218896558,0.2180646,0.217224651,0.216339931,0.215378824,0.214320867,0.213181116,0.211987599,0.210760455,0.209525466,0.208305872,0.207123891,0.206003283,0.204963733,0.204027529,0.202965629,0.201909723,0.200858287,0.199813759,0.198774795,0.19774074,0.196712131,0.195690246,0.194672383,0.193660852,0.192654161,0.191653375,0.19065806,0.189667664,0.188683072,0.187702952,0.186728735,0.185759152,0.184795457,0.183836281,0.182883032,0.181933438,0.180989491,0.18005146,0.179117182,0.178188737,0.177264803,0.176345803,0.175432572,0.174522882,0.173618372,0.172719501,0.171824289,0.170933961,0.170049125,0.169168384,0.168292318,0.167421049,0.166554621,0.165691949,0.164834177,0.163981053
99,0.335495001,0.283642708,0.28195001,0.280275698,0.278626313,0.277008388,0.275427331,0.273891142,0.272405963,0.270976231,0.269605963,0.268288912,0.267015208,0.265776704,0.26456499,0.263370746,0.262186104,0.260947866,0.259704844,0.258449569,0.257177974,0.255893232,0.254599948,0.253304152,0.252008689,0.250720302,0.249442078,0.248179267,0.246937679,0.245720151,0.244533183,0.243388987,0.24229812,0.241274065,0.240325975,0.239453051,0.238615518,0.237768895,0.236875135,0.235900099,0.234819406,0.233654671,0.23242882,0.231168764,0.229899234,0.228644976,0.227431334,0.226280472,0.225218061,0.224263262,0.22317413,0.222089323,0.221011273,0.219938461,0.218870606,0.21780806,0.216751768,0.215699808,0.214653782,0.213612496,0.212577052,0.211546718,0.210521484,0.209501827,0.208486378,0.207476786,0.206471755,0.205472432,0.204477383,0.203488216,0.20250275,0.201522642,0.200548283,0.199577755,0.198612854,0.197652229,0.196696599,0.1957465,0.194799814,0.193858479,0.192922499,0.19199009,0.191062483,0.190140032,0.189221774,0.18830814,0.187399192,0.186494865,0.185594376,0.184698712,0.183807518
