age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
75,0.050808794,0.050253746,0.049705337,0.049165447,0.048633404,0.048106219,0.047589436,0.047086392,0.046607836,0.046154337,0.045732208,0.045339956,0.044961892,0.044578179,0.044169328,0.043722335,0.043223792,0.042685217,0.042122599,0.041546389,0.040968347,0.040400604,0.039853024,0.03933673,0.038861572,0.038431165,0.037945718,0.037465577,0.036991262,0.036524229,0.03606156,0.035606023,0.035155701,0.034709143,0.034270816,0.033837345,0.033409309,0.032987204,0.032569141,0.032156744,0.031749559,0.031348781,0.030951826,0.030560119,0.030174373,0.029792324,0.02941379,0.029043654,0.028675153,0.028312992,0.027955206,0.027601318,0.027251809,0.02690737,0.026565849,0.026230026,0.025898201,0.025570479,0.025247186,0.024927713,0.024613023,0.024301999,0.02399424,0.023690677,0.02339031,0.02309496,0.022803055,0.022513819,0.022228845,0.021947571,0.021670037,0.021396969,0.02112575,0.020858443,0.020594979,0.0203325,0.020075966,0.019822975,0.019571322,0.019324328,0.019079032,0.018837996,0.018599305,0.018364799,0.018132118,0.017903547,0.017675926,0.01745155,0.01723186,0.017013789,0.016799049
76,0.053942804,0.055054759,0.054445029,0.05384241,0.053246078,0.052653984,0.052070965,0.05149796,0.050945165,0.050413047,0.049910824,0.049439538,0.049001981,0.048580349,0.048151343,0.0477004,0.047208215,0.046665716,0.046085272,0.045477703,0.04485689,0.044235591,0.043625421,0.043037596,0.042482383,0.041965749,0.041500142,0.040977128,0.040459981,0.039950477,0.039446123,0.038949329,0.038458114,0.037971727,0.03749345,0.037020602,0.036553406,0.036093192,0.035637955,0.035187495,0.034743698,0.034306008,0.033873256,0.033446053,0.033024879,0.032608528,0.032195823,0.031791355,0.031389663,0.030994117,0.030603764,0.030217303,0.029836036,0.029460269,0.029087931,0.028721426,0.028358867,0.028001394,0.027648053,0.027299645,0.026955606,0.02661637,0.02628075,0.025949185,0.025621195,0.025298673,0.024979905,0.024664389,0.024352997,0.02404546,0.023742761,0.023444299,0.023147678,0.022855993,0.022568313,0.022281962,0.022001618,0.02172508,0.021450099,0.021180502,0.020912697,0.020648975,0.020388474,0.020132016,0.019877387,0.019627874,0.019379782,0.019134254,0.018894151,0.018655764,0.018421061
77,0.060163422,0.060284061,0.059615109,0.058951735,0.058292488,0.057636663,0.056989017,0.056350198,0.055727159,0.055119883,0.054540168,0.053987688,0.053471251,0.052990626,0.052523693,0.0520535,0.05155943,0.051024813,0.05044151,0.049816102,0.049164886,0.048501147,0.047837589,0.047186314,0.046558106,0.045961213,0.04540736,0.044905554,0.044344778,0.0437919,0.043244945,0.042705889,0.042172757,0.041645548,0.041126237,0.04061285,0.040105387,0.039605822,0.039112181,0.038622489,0.038140695,0.037664825,0.037194879,0.036730856,0.036272757,0.035820581,0.035372355,0.034932027,0.034495648,0.034065193,0.033640662,0.033220079,0.032805421,0.032396686,0.0319919,0.031593038,0.031198125,0.030809136,0.030424096,0.030044979,0.029669812,0.029300568,0.028935274,0.028573928,0.028216532,0.02786506,0.027517536,0.027173962,0.026834337,0.026498661,0.026168908,0.025843105,0.025519276,0.025201372,0.024887416,0.024575434,0.024269377,0.023967268,0.023667135,0.023372924,0.023080689,0.022792402,0.022508065,0.022227677,0.021949263,0.021676773,0.021406258,0.021137717,0.0208751,0.020614457,0.020357764
78,0.066026699,0.06594307,0.065220221,0.064501201,0.063783581,0.0630682,0.062359691,0.061659238,0.060972516,0.060296988,0.059645218,0.05901679,0.058421169,0.057863525,0.057339561,0.056834076,0.056324744,0.055791463,0.055219378,0.054593754,0.053927886,0.053236133,0.052532154,0.051828495,0.051137327,0.050468823,0.049834341,0.049245035,0.048707586,0.048111934,0.047522948,0.046941982,0.04636726,0.045799393,0.045239382,0.044685509,0.044138007,0.043598896,0.043066568,0.04253774,0.042017509,0.041503351,0.040995676,0.040494436,0.03999894,0.039510177,0.039025829,0.038549079,0.038077273,0.037611196,0.037151601,0.03669609,0.03624706,0.035804327,0.035365963,0.034933701,0.034505478,0.034083639,0.033665916,0.033254682,0.032847203,0.032446498,0.032050062,0.031657598,0.031269431,0.030887581,0.030509744,0.030136587,0.02976721,0.029401921,0.029043401,0.028688563,0.028336056,0.027990233,0.027648083,0.027308802,0.026975308,0.02664579,0.02631882,0.025998042,0.025679483,0.025364897,0.025054688,0.024748481,0.024444608,0.024146975,0.023851959,0.023558633,0.023271357,0.022986493,0.022705713
79,0.070895473,0.072100109,0.071328973,0.07055965,0.069788446,0.069017869,0.068252416,0.067493886,0.066747392,0.066010454,0.065292696,0.064594139,0.063924046,0.063288401,0.062689125,0.062128429,0.061587096,0.06104112,0.060473514,0.059862384,0.059199558,0.058495611,0.057765541,0.057022608,0.056279753,0.055549268,0.054842941,0.054173199,0.053547935,0.052977852,0.052347254,0.05172459,0.051108464,0.050499932,0.049899416,0.049304983,0.048717536,0.048138535,0.047567062,0.04699908,0.046439833,0.04588716,0.045341076,0.044802065,0.044268592,0.043742333,0.0432211,0.042707258,0.04219914,0.041696604,0.041200928,0.040709556,0.040225039,0.039747132,0.039273915,0.038807067,0.038344454,0.037888292,0.03743678,0.036991864,0.036550793,0.036117015,0.035687821,0.035262763,0.03484233,0.034428531,0.03401869,0.033614268,0.033213476,0.032816988,0.032427819,0.032042121,0.031659338,0.03128373,0.030911338,0.030542906,0.030180104,0.029821212,0.029465565,0.029116111,0.028769178,0.028426417,0.028088142,0.027754083,0.027422937,0.027097817,0.02677604,0.026456016,0.026141781,0.025830574,0.025523454
80,0.078473605,0.078860995,0.078046106,0.077230676,0.076409624,0.075587092,0.0747675,0.073953322,0.073149113,0.072353602,0.071574702,0.070811267,0.070070907,0.069360372,0.068683794,0.068047606,0.067452327,0.066875197,0.066296676,0.06569254,0.065046655,0.064347537,0.063606368,0.062837887,0.062055908,0.061273539,0.060504409,0.059761766,0.059055013,0.058395156,0.057792568,0.057127563,0.056469368,0.05581935,0.05517767,0.054541832,0.053913714,0.053293753,0.052681953,0.052074035,0.051474537,0.050882389,0.05029657,0.049718549,0.049145893,0.048580638,0.048021137,0.047468911,0.046923011,0.046382601,0.045849272,0.045320553,0.044798914,0.044284141,0.04377431,0.043271178,0.042772583,0.042280198,0.04179328,0.0413127,0.040836313,0.040367438,0.039903449,0.039443912,0.038989304,0.038541579,0.038097681,0.037659911,0.037225682,0.036796049,0.036373987,0.035955283,0.035540269,0.035132659,0.034727705,0.03432792,0.033933625,0.033543108,0.033156615,0.032776108,0.032398478,0.032025365,0.03165658,0.031292357,0.030931818,0.030576661,0.03022561,0.029876706,0.029533005,0.029193092,0.028857156
81,0.084788224,0.086359627,0.085503734,0.084644483,0.083775532,0.082902487,0.082029737,0.081160517,0.080298871,0.07944495,0.078605184,0.077780063,0.076972564,0.076189248,0.075436826,0.07472096,0.074048622,0.073415929,0.072805855,0.072191703,0.071553454,0.070872013,0.070135728,0.069355728,0.068547396,0.067724228,0.066901382,0.06609332,0.065311419,0.064566585,0.063871377,0.063235037,0.062532805,0.061839228,0.061154392,0.060475123,0.059804327,0.059141222,0.058486796,0.057836962,0.057194967,0.056561236,0.055933379,0.055314037,0.054699997,0.054093339,0.05349322,0.052900344,0.052314286,0.051733674,0.051160261,0.050591849,0.050030634,0.049476502,0.048927543,0.04838562,0.047848644,0.047317472,0.046792725,0.046273849,0.045759735,0.045253097,0.04475164,0.044255085,0.043763738,0.04327948,0.042798908,0.042325111,0.041854839,0.041389552,0.040931805,0.040477449,0.040027678,0.039585321,0.039145085,0.038711203,0.038282728,0.037857906,0.037437896,0.037023563,0.036612491,0.036206395,0.035804288,0.035407185,0.035014657,0.034626611,0.034243413,0.033863029,0.033487058,0.033115724,0.03274819
82,0.095250324,0.094766126,0.093867934,0.092964333,0.092046762,0.091121954,0.090194359,0.089268006,0.088346558,0.087431576,0.086527959,0.085638597,0.08476439,0.083908709,0.083079882,0.082283015,0.081526238,0.080811606,0.080142225,0.079494686,0.078844274,0.078168914,0.07744888,0.07667195,0.075849805,0.074996743,0.074129693,0.073263328,0.072411884,0.071586455,0.070801253,0.070066343,0.06939261,0.068651544,0.067919581,0.067193081,0.066475684,0.065765571,0.065064562,0.064369016,0.063680752,0.063001593,0.062327896,0.061663303,0.061004172,0.060352325,0.059707761,0.05907048,0.058440482,0.057815947,0.057198695,0.056586905,0.055982399,0.055385175,0.054793414,0.054208937,0.053629922,0.053056369,0.052490099,0.051929292,0.051373947,0.050825885,0.050283286,0.04974615,0.049214475,0.048690084,0.048169334,0.047655868,0.047146043,0.046641681,0.046144602,0.045651164,0.045163189,0.044682497,0.044203626,0.043732038,0.043265913,0.042803429,0.042346407,0.041894848,0.041446931,0.041004476,0.040565662,0.040132311,0.039704423,0.039280176,0.038861391,0.038446248,0.038034747,0.037628708,0.03722631
83,0.105811529,0.106424397,0.105460346,0.104493637,0.103508875,0.102512196,0.101508485,0.10050278,0.099498694,0.09849907,0.097507971,0.096530052,0.095565937,0.094617982,0.093692788,0.092794822,0.091933239,0.091111758,0.090339249,0.089614808,0.088913879,0.088209892,0.087479057,0.086700033,0.085859865,0.084968501,0.084045902,0.083107585,0.082170028,0.081246403,0.080352816,0.079500649,0.078702959,0.077973802,0.077171842,0.076375765,0.075589328,0.074810268,0.074040842,0.073277851,0.072522105,0.071776173,0.071035741,0.070304924,0.069580192,0.06886287,0.068153589,0.06745183,0.06675807,0.066069953,0.065389423,0.064714984,0.064048137,0.063388934,0.062735748,0.062090059,0.061450554,0.060816631,0.060190627,0.059570157,0.058956,0.058349051,0.057747953,0.057153067,0.056563992,0.055982578,0.055405068,0.054835291,0.054269533,0.053709926,0.053157339,0.052609025,0.052066998,0.051532234,0.050999519,0.050474646,0.049955635,0.049440568,0.048931449,0.048428013,0.047928639,0.047435261,0.046945452,0.046461605,0.045984068,0.045509871,0.045041619,0.044577918,0.044117474,0.043663277,0.043212763
84,0.119169927,0.119780537,0.118735948,0.117693442,0.116635053,0.115560605,0.114474045,0.113381481,0.112286681,0.111193518,0.110105879,0.109029351,0.10796528,0.106915648,0.105887037,0.10488068,0.103905384,0.102967302,0.10207493,0.10123626,0.100448395,0.099686301,0.098921292,0.098127251,0.097281723,0.09636708,0.095400091,0.094398082,0.093379463,0.092359221,0.091356013,0.090383103,0.08945509,0.088588777,0.08779617,0.086921495,0.086056673,0.085199733,0.084352882,0.083513366,0.082681508,0.081859795,0.081044025,0.080238081,0.079439208,0.078648,0.077865408,0.077090634,0.076324684,0.075564621,0.074812527,0.074067219,0.073329894,0.072600589,0.071878017,0.071162973,0.070454911,0.069752955,0.06905913,0.068371354,0.067690734,0.067017257,0.066350019,0.065689792,0.065035723,0.064389727,0.063748169,0.06311456,0.062485556,0.061863477,0.061248035,0.06063782,0.060034496,0.059438417,0.058845162,0.058259729,0.057680799,0.0571064,0.056538118,0.055976114,0.055418547,0.054867427,0.054320059,0.053779068,0.053245023,0.052714602,0.052190328,0.051671475,0.051155895,0.050647148,0.050142294
85,0.135625229,0.134903459,0.133763413,0.13263103,0.13148778,0.130330445,0.129156643,0.127971927,0.126780403,0.125586788,0.124395359,0.123211935,0.122039415,0.120879304,0.119738475,0.118618134,0.117522815,0.11646061,0.115439086,0.114469438,0.11355569,0.112697549,0.111868175,0.111035397,0.110172226,0.109249895,0.10825647,0.10720468,0.106115398,0.105005979,0.10389638,0.102803244,0.101742587,0.100733611,0.099789982,0.098924361,0.097972419,0.097029232,0.096096505,0.095171907,0.094255809,0.093349807,0.09245058,0.091561116,0.090679994,0.089806923,0.088942849,0.088086956,0.087240752,0.086400773,0.085569199,0.084745163,0.083929546,0.083122344,0.082322708,0.081530496,0.08074609,0.079968677,0.079199244,0.078436757,0.077682226,0.076934809,0.076194011,0.075461043,0.074734579,0.074016609,0.07330388,0.072599075,0.071899657,0.071207987,0.070522503,0.069843471,0.069171702,0.068507165,0.067846731,0.067193568,0.066547761,0.065907317,0.065272885,0.064645635,0.064023169,0.063407507,0.062796034,0.062191276,0.061593853,0.061000919,0.060414064,0.059833418,0.059256476,0.058686738,0.058121278
86,0.152578151,0.151804224,0.150554176,0.149318445,0.148078336,0.14682867,0.145564883,0.144286045,0.142994957,0.141697105,0.140397533,0.13910185,0.137815011,0.136538123,0.135277871,0.13403691,0.132818048,0.131627722,0.130471236,0.129362755,0.128307337,0.127313109,0.126380509,0.125478362,0.124573981,0.123633037,0.122632204,0.121552449,0.120409726,0.119224989,0.118019353,0.116812107,0.115621717,0.11446982,0.11337118,0.112342919,0.111400496,0.110363941,0.109338154,0.108321135,0.107313805,0.106316208,0.10532653,0.104346353,0.103375933,0.10241408,0.101461411,0.100517376,0.099583823,0.098656975,0.097738969,0.09682931,0.095928507,0.095036515,0.094152963,0.093276711,0.092409047,0.091549492,0.090697559,0.089853713,0.089018532,0.088190516,0.087369494,0.086557063,0.085751524,0.084954877,0.084164483,0.083381787,0.082605427,0.08183761,0.081075551,0.080321346,0.079574541,0.078834993,0.078101169,0.077373729,0.076654604,0.075941841,0.075234817,0.074536045,0.073842402,0.073155853,0.072474125,0.071799413,0.07113217,0.070470747,0.069815143,0.069166415,0.068522187,0.067885322,0.06725329
87,0.170379449,0.170393374,0.169020669,0.167670308,0.166334511,0.164983611,0.163623758,0.162251809,0.160863014,0.159461839,0.158054161,0.156645411,0.155242473,0.153846441,0.152463603,0.151098203,0.149752458,0.148433857,0.147141845,0.145891552,0.14468963,0.143545562,0.142469594,0.141459003,0.140483145,0.139501244,0.138483917,0.137399772,0.13623023,0.134992028,0.133708525,0.132401759,0.131091596,0.129803134,0.128552417,0.127360464,0.126243944,0.125221614,0.12409779,0.122983178,0.12187962,0.120785273,0.119700138,0.118624215,0.117559346,0.116503688,0.115457242,0.114420008,0.113393828,0.112375017,0.111365418,0.110365031,0.109373855,0.108391891,0.107419138,0.106453755,0.105497584,0.104550624,0.103611034,0.102680655,0.101759488,0.10084569,0.099939261,0.099042045,0.098152197,0.097271562,0.096398295,0.095532398,0.09467387,0.093824554,0.092980765,0.092146188,0.09131898,0.090499141,0.089686672,0.088879729,0.088081998,0.087291637,0.086506803,0.08573118,0.084961084,0.084198358,0.083441159,0.082691329,0.081948868,0.081213777,0.080484212,0.079762017,0.079045349,0.078336051,0.077632279
88,0.195809815,0.190551664,0.189045388,0.187571184,0.186121341,0.184684902,0.18322362,0.181756086,0.180274627,0.178776354,0.177265559,0.175748159,0.174232077,0.172719091,0.171215262,0.169726121,0.168253636,0.166806628,0.165383348,0.163994149,0.162646646,0.16135124,0.16012061,0.158961575,0.15787506,0.156822804,0.155767545,0.154672091,0.153504389,0.152244525,0.150910133,0.14952687,0.148116388,0.146705589,0.145313494,0.143964514,0.142676449,0.141472296,0.140369822,0.139155158,0.137952845,0.136759295,0.135576177,0.134402182,0.133240107,0.132087994,0.130945041,0.129812031,0.128690247,0.127576742,0.126472673,0.125378728,0.124294179,0.123219248,0.122154044,0.121096712,0.120048948,0.119011175,0.117981017,0.116960833,0.115950194,0.11494735,0.113952275,0.112966792,0.111989306,0.111021218,0.110061574,0.109109014,0.108164835,0.107230287,0.106301423,0.105382834,0.104471528,0.103567831,0.102672756,0.101782888,0.10090284,0.10003097,0.099164774,0.098308285,0.09745785,0.096615125,0.095778541,0.094949837,0.094128249,0.093315421,0.092508023,0.091708292,0.090915118,0.090129276,0.089349724
89,0.221613959,0.212336522,0.210684869,0.209076865,0.207504336,0.205954749,0.204419523,0.202852001,0.201276443,0.199687986,0.198081827,0.19646294,0.194839281,0.193214046,0.191593325,0.189983535,0.188386837,0.186812341,0.185259963,0.183737504,0.182249458,0.180805238,0.179419824,0.178101785,0.176862695,0.175699264,0.174575105,0.173446121,0.172273884,0.171023745,0.16967379,0.168244012,0.166759461,0.165248482,0.163732151,0.162238984,0.160788599,0.159406895,0.158114813,0.156930027,0.155627429,0.154333327,0.153050704,0.151777388,0.150516346,0.149266097,0.148024922,0.146794547,0.14557516,0.144365192,0.143164726,0.141975309,0.140795305,0.13962533,0.138465296,0.13731411,0.136172573,0.135041382,0.133918643,0.132806193,0.131703396,0.13060906,0.129522906,0.128446472,0.127378809,0.126320596,0.125271792,0.124229895,0.12319731,0.122174508,0.121157975,0.120152397,0.119154008,0.118163608,0.117182563,0.116207075,0.115241665,0.114284986,0.113334553,0.112393773,0.111459722,0.11053379,0.109614473,0.108703732,0.107799735,0.106905595,0.106017056,0.105136284,0.104263016,0.103397037,0.102538151
90,0.253162749,0.235880213,0.234069515,0.232315898,0.230610296,0.228939025,0.227292267,0.225662582,0.223988556,0.222308894,0.220614863,0.218903541,0.217179799,0.215448856,0.213717093,0.211991415,0.210274617,0.208575244,0.206896145,0.205242943,0.203621379,0.202034433,0.20049761,0.199021346,0.197618958,0.196300071,0.195063299,0.193867829,0.192667646,0.191420123,0.190088557,0.188650234,0.187124338,0.185541673,0.183925863,0.182307358,0.180709728,0.179161137,0.177685186,0.176302747,0.175040364,0.173644897,0.17226173,0.170888314,0.169527062,0.168177454,0.166836862,0.165507967,0.164189521,0.162881767,0.161583465,0.160297078,0.159020018,0.157753388,0.156496642,0.155250088,0.154013062,0.152786329,0.151569385,0.15036263,0.14916546,0.147977602,0.146798346,0.145628731,0.144468748,0.143318166,0.142177797,0.141044314,0.139920953,0.138807292,0.137700833,0.136605643,0.135517595,0.134438003,0.13336802,0.132304548,0.131251088,0.130206671,0.129169427,0.128141301,0.127120706,0.126108684,0.125103615,0.12410796,0.123118615,0.122139887,0.121167199,0.120202209,0.119245533,0.118296131,0.117354623
91,0.275657711,0.261344399,0.259358926,0.257445724,0.255594562,0.253791015,0.252023931,0.250284522,0.248559525,0.24678422,0.245001235,0.243205832,0.24139139,0.239563055,0.237727733,0.23589252,0.234061188,0.232241223,0.230439123,0.228657814,0.226906004,0.225184313,0.223503018,0.221872843,0.220308489,0.218823309,0.217426619,0.216118064,0.214854952,0.213584739,0.212263988,0.210853349,0.209326974,0.207707733,0.206023586,0.204306477,0.20258274,0.20088392,0.199236447,0.197663386,0.19619589,0.194851203,0.193366827,0.191892858,0.190430603,0.188980778,0.187540007,0.18611174,0.18469326,0.183286745,0.18188958,0.180505031,0.179129718,0.177765221,0.176410349,0.175067173,0.173733334,0.172409392,0.171096878,0.169794153,0.168500847,0.167217808,0.165943755,0.164679149,0.163425023,0.162180217,0.160946221,0.159719278,0.158503088,0.157296385,0.156097995,0.154910888,0.153730977,0.152560007,0.151398538,0.150244952,0.149101065,0.147966365,0.146839953,0.145721815,0.144612092,0.143511365,0.142417844,0.141334642,0.140257322,0.13919104,0.13813145,0.137079401,0.136036285,0.135000478,0.133973328
92,0.319814981,0.288922853,0.286747866,0.284658686,0.28264707,0.280698192,0.278799531,0.276941027,0.275107807,0.273293098,0.271416399,0.269535654,0.267639137,0.265723432,0.263793524,0.261856579,0.259917552,0.257982945,0.256062703,0.254157325,0.252278209,0.250425509,0.248608412,0.246832174,0.245110773,0.243461048,0.241893132,0.240421054,0.239045205,0.237714708,0.236377655,0.234986301,0.233498025,0.231885776,0.230171082,0.228388687,0.226567919,0.224741712,0.222941128,0.221191455,0.219526758,0.217969091,0.216547346,0.21497249,0.21340879,0.211858106,0.210316718,0.208788345,0.207269269,0.205763209,0.204266445,0.202782696,0.201308244,0.199844948,0.198390949,0.196949965,0.195518278,0.194095887,0.192686512,0.191286433,0.189895651,0.188516025,0.187145696,0.185784664,0.184434787,0.183094207,0.181764783,0.180442797,0.179131966,0.177830432,0.176538195,0.175257114,0.17398347,0.172719123,0.171464072,0.170218318,0.168981861,0.167754701,0.166536837,0.16532641,0.164125281,0.162933447,0.161749052,0.160575812,0.15940815,0.158251644,0.157102576,0.155960945,0.15482861,0.153703713,0.152588113
93,0.352315493,0.318808653,0.316441583,0.314161148,0.311971882,0.309862117,0.307818034,0.305828582,0.303877483,0.301956455,0.300050874,0.29807941,0.296099668,0.294105778,0.292091938,0.290062698,0.288024237,0.285982819,0.283950558,0.281926711,0.279924505,0.277944288,0.275995524,0.274082904,0.272213224,0.270404355,0.268667648,0.267020378,0.265477848,0.264033946,0.262640439,0.261239363,0.259779888,0.25821586,0.256517278,0.254710111,0.252828124,0.250905839,0.248977024,0.247071352,0.245224733,0.24346367,0.241820533,0.240321487,0.238656333,0.237004437,0.235362374,0.233733322,0.232113587,0.23050744,0.228910702,0.22732692,0.225752821,0.224190138,0.222636524,0.221096643,0.219566413,0.21804487,0.216537441,0.215038982,0.213549904,0.212072612,0.210604794,0.209146358,0.207699388,0.206261866,0.204835558,0.203417295,0.202010306,0.200612647,0.199224776,0.197847991,0.196479147,0.195119667,0.193769505,0.192429625,0.191098753,0.189777425,0.188465924,0.187161429,0.185867003,0.184581924,0.183304594,0.182039013,0.18077896,0.179529962,0.178289077,0.177055737,0.175831752,0.174615458,0.173408898
94,0.393340305,0.351100202,0.348544859,0.346072111,0.343690654,0.341403279,0.339198593,0.337064938,0.334984967,0.332948196,0.330939521,0.328950718,0.326883746,0.324811526,0.322724567,0.320615504,0.318488776,0.316351296,0.314215879,0.312081906,0.309963474,0.307861839,0.305786421,0.303743299,0.301737117,0.299779573,0.2978816,0.296063151,0.29434251,0.292728868,0.291223087,0.289770418,0.288309364,0.28678467,0.285147187,0.283366247,0.281467258,0.279488369,0.277466115,0.275432928,0.273427542,0.271481437,0.269628417,0.267900753,0.266325804,0.264573601,0.262832031,0.261102944,0.259383742,0.257678154,0.255982278,0.254298837,0.252625786,0.250964312,0.249311819,0.247673097,0.246044774,0.244424596,0.242819025,0.241222323,0.239635315,0.238060399,0.236494998,0.234939321,0.233395016,0.231860492,0.230336962,0.228822267,0.22731868,0.225824708,0.224340449,0.222867306,0.22140285,0.219947518,0.218501814,0.217066812,0.215640706,0.214224543,0.212818176,0.211418888,0.210030282,0.208650801,0.207279466,0.205920173,0.204566635,0.203223868,0.20188976,0.200563537,0.199246425,0.197937379,0.196638273
95,0.446961597,0.38585184,0.383116295,0.38045744,0.377884852,0.375406557,0.373025497,0.370733538,0.368512734,0.366349976,0.364230274,0.362142888,0.360071421,0.357918125,0.355759386,0.353583613,0.351383462,0.349164122,0.34693791,0.344705533,0.342481099,0.340267411,0.338073598,0.335907184,0.333772635,0.33168053,0.329634672,0.327654907,0.325762002,0.323968377,0.322291569,0.320729162,0.319222873,0.317706596,0.316121921,0.314416665,0.312556309,0.310569549,0.308497618,0.306376205,0.304244007,0.302139896,0.300098357,0.298156363,0.296346203,0.294701191,0.292862951,0.291036247,0.289220425,0.287417748,0.285625235,0.283844259,0.28207461,0.280316578,0.278567569,0.276831776,0.275107385,0.273390724,0.271688576,0.269995389,0.268312386,0.266641458,0.264979992,0.263328772,0.261688464,0.260058412,0.258438899,0.25682912,0.255230016,0.253641022,0.252061186,0.250492553,0.24893352,0.247383121,0.245842878,0.244313232,0.242792531,0.241282268,0.239781281,0.238287896,0.236805606,0.235331991,0.233866975,0.232413981,0.230967218,0.229530794,0.228103426,0.226684451,0.225274104,0.223872279,0.222480372
96,0.490511986,0.423092968,0.420189944,0.417355839,0.414601067,0.411935254,0.409366023,0.406901295,0.404526998,0.402227399,0.39998797,0.397795251,0.395632515,0.393489171,0.391257443,0.389018194,0.386760308,0.384477129,0.382176411,0.37986111,0.377544722,0.375232006,0.372931722,0.370652788,0.368399581,0.366183352,0.364006974,0.361882149,0.359829349,0.357864187,0.356007223,0.354274134,0.3526619,0.351109212,0.349545701,0.347908731,0.346141034,0.344207305,0.342139302,0.339978337,0.337763013,0.335537225,0.333338056,0.331206745,0.329179153,0.327293324,0.325583372,0.323663617,0.321755937,0.319860542,0.317975857,0.316101598,0.314239659,0.312389229,0.310547972,0.308718974,0.306902404,0.305093324,0.303298187,0.30151222,0.299737008,0.297973558,0.296219485,0.294476234,0.292743167,0.291020888,0.289308551,0.287606815,0.285915134,0.284234161,0.282561499,0.280900115,0.279249258,0.277606426,0.275974359,0.274352367,0.272739502,0.271137563,0.269544034,0.267958952,0.26638516,0.264819446,0.26326277,0.261717824,0.260179737,0.258651483,0.257132518,0.255622509,0.254120517,0.252627522,0.251144226
97,0.533348832,0.462823736,0.459770893,0.456777405,0.453854481,0.451013082,0.448261852,0.445614352,0.443073691,0.440626193,0.438257739,0.435952597,0.433693667,0.431468243,0.429262514,0.426960574,0.424650368,0.422322032,0.419967511,0.417588894,0.415198866,0.412804239,0.41041348,0.408036762,0.405678538,0.403350598,0.401057165,0.398807869,0.396614637,0.394493466,0.392467432,0.390556103,0.388774718,0.387122876,0.385534229,0.383933416,0.382251928,0.380430411,0.37843286,0.376291189,0.374046669,0.371747796,0.369432031,0.367146692,0.364931033,0.362825784,0.360872453,0.359103283,0.357110689,0.355129331,0.35315921,0.351198452,0.349250804,0.347314392,0.345387344,0.343471532,0.341568829,0.339673618,0.337791515,0.335918776,0.334057274,0.332207008,0.330366106,0.32853644,0.326716138,0.324907072,0.32310737,0.321318905,0.319539803,0.317771937,0.316011563,0.314262425,0.312524523,0.310794113,0.309074938,0.307365128,0.305664681,0.303975471,0.302293751,0.300621396,0.298960276,0.297306648,0.295662383,0.294029355,0.292403818,0.290787644,0.289180834,0.287583388,0.285993433,0.284412841,0.282841613
98,0.58461836,0.505022634,0.50184258,0.498710678,0.495638917,0.492639276,0.489721373,0.486900056,0.484184904,0.481578722,0.479071624,0.476646754,0.474286182,0.471975406,0.469699268,0.467441249,0.465081666,0.462715568,0.460328995,0.457911099,0.455470316,0.453015255,0.450554413,0.448098888,0.445653506,0.443230648,0.440835585,0.438478228,0.436168802,0.433914644,0.431738274,0.429662881,0.427706547,0.425890412,0.424211361,0.422599067,0.420971285,0.419256738,0.417394158,0.415343885,0.4131351,0.41082212,0.408443973,0.406050622,0.403687105,0.40139648,0.399224793,0.397210194,0.395395874,0.393337962,0.391291666,0.38925403,0.387229783,0.385216319,0.383212369,0.381218973,0.379238607,0.377266035,0.375305735,0.373354816,0.371415339,0.369486465,0.367567124,0.365659029,0.363759602,0.361871615,0.359992609,0.358125012,0.356266174,0.354418821,0.352578552,0.350749227,0.348931366,0.347120779,0.345321495,0.343530955,0.341749975,0.339980176,0.338217239,0.33646434,0.334722371,0.332987492,0.331262076,0.329547307,0.327840471,0.326142696,0.324454217,0.322775119,0.321103302,0.319440979,0.317787665
99,0.650173729,0.549686393,0.546406024,0.543161284,0.539964853,0.53682939,0.533765374,0.530788311,0.527910104,0.52513935,0.522483833,0.519931451,0.517463072,0.515062908,0.512714662,0.510400273,0.508104491,0.505704845,0.503295925,0.500863261,0.498398968,0.495909198,0.493402874,0.49089168,0.488381133,0.4858843,0.483407161,0.480959892,0.478553751,0.476194239,0.47389395,0.471676552,0.469562502,0.467577931,0.465740577,0.464048891,0.462425791,0.460785074,0.459053008,0.457163434,0.455069102,0.452811899,0.450436258,0.447994327,0.445534037,0.443103343,0.440751362,0.438521044,0.436462141,0.434611785,0.432501098,0.430398793,0.428309582,0.426230522,0.424161067,0.422101904,0.420054859,0.41801621,0.415989058,0.413971095,0.411964453,0.409967714,0.407980859,0.406004809,0.404036917,0.402080374,0.40013267,0.398196029,0.39626767,0.394350711,0.392440924,0.390541519,0.388653258,0.386772419,0.384902486,0.383040839,0.381188873,0.379347625,0.377512992,0.375688727,0.373874843,0.372067878,0.370270218,0.36848255,0.366703008,0.364932429,0.36317093,0.361418386,0.35967328,0.357937526,0.356210432
