age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
73,0.02991175,0.030265497,0.029960969,0.02965681,0.029347096,0.02903826,0.028739743,0.028459738,0.028208792,0.027990432,0.027799666,0.027623228,0.027451489,0.027270293,0.027072538,0.02685717,0.026629097,0.026395002,0.026157138,0.025921404,0.025692111,0.025475619,0.025275779,0.02509861,0.024782682,0.024471599,0.024163731,0.023859659,0.023559275,0.023262408,0.022970234,0.022681451,0.022395323,0.022113806,0.021835789,0.02156142,0.02128936,0.021022097,0.02075739,0.020496034,0.020238116,0.019983855,0.019732316,0.019483855,0.019239153,0.018996702,0.018758057,0.018521579,0.018288705,0.018058465,0.017831458,0.017606998,0.017385849,0.017167278,0.01695108,0.016737366,0.016526909,0.016319055,0.016113447,0.0159114,0.015710741,0.015513454,0.015318311,0.015125946,0.014934768,0.014746815,0.01456147,0.014378333,0.014197792,0.014019318,0.013842323,0.013668839,0.013496496,0.013326547,0.013158824,0.012993503,0.012829571,0.012669035,0.012509613,0.012351384,0.012195842,0.012042491,0.011891436,0.011741525,0.011594013,0.011447855,0.011303783,0.011162113,0.011021788,0.010882673,0.010745913
74,0.033489751,0.033511087,0.033171576,0.032832627,0.032486591,0.032134841,0.031786209,0.031448981,0.031134347,0.030849357,0.030602243,0.030382919,0.030181207,0.029982849,0.029777372,0.029551788,0.029308639,0.029054195,0.028791285,0.028525916,0.028262175,0.028006777,0.027764057,0.027540216,0.027339466,0.026994918,0.026653704,0.026316989,0.025984597,0.025655977,0.025332361,0.025012512,0.024695949,0.024384125,0.024076371,0.023772583,0.023471604,0.023175621,0.022882825,0.02259355,0.022307948,0.022026478,0.021748422,0.021473383,0.021202611,0.020934241,0.020670245,0.020408714,0.020151081,0.019896574,0.019645287,0.019397171,0.019152389,0.018910669,0.018671521,0.018435457,0.018202498,0.017972787,0.017745514,0.017521907,0.017300261,0.017082048,0.016866127,0.016653524,0.016442451,0.01623459,0.016029847,0.015827297,0.015627831,0.015430369,0.015235019,0.015043292,0.014852862,0.014665218,0.01447983,0.014297089,0.01411617,0.013938694,0.013762496,0.013587836,0.01341621,0.013246961,0.01308004,0.012914439,0.012751477,0.012590292,0.01243115,0.0122745,0.012119592,0.011966094,0.011815194
75,0.037736961,0.037161831,0.036783885,0.03640677,0.03602218,0.03563046,0.035235016,0.034843108,0.034466384,0.034112606,0.033793536,0.033513548,0.033265235,0.03303454,0.03281019,0.032575541,0.03232119,0.032049385,0.031763985,0.031471087,0.031174899,0.030881996,0.030597283,0.030326922,0.030075885,0.029850743,0.029472582,0.029099686,0.028731872,0.028368045,0.028009451,0.027655158,0.027304873,0.026959295,0.026618577,0.026282042,0.025949091,0.025621076,0.025297029,0.024976722,0.024660336,0.024348574,0.024040979,0.023736414,0.023436588,0.02313938,0.022847051,0.022557716,0.022272499,0.021990879,0.021712467,0.021438004,0.021166852,0.020899263,0.020634443,0.020373495,0.020115365,0.019861251,0.019609836,0.019362016,0.019116926,0.01887525,0.018636145,0.018400802,0.018167518,0.017937427,0.017710974,0.017486659,0.017265927,0.017047172,0.016831318,0.016619048,0.016408315,0.01620087,0.015995673,0.015793355,0.01559337,0.015396782,0.015201737,0.01500875,0.014818982,0.01463188,0.014447057,0.014263816,0.014083443,0.013905362,0.013729315,0.013555717,0.013384353,0.01321465,0.013047801
76,0.040827844,0.041241674,0.040823159,0.040405792,0.039980429,0.03954802,0.039110297,0.038668811,0.03823394,0.037814499,0.037422311,0.037066278,0.036753511,0.036474085,0.036215781,0.035961615,0.03569865,0.035414579,0.035111253,0.034794674,0.034469319,0.034142004,0.03381786,0.033502713,0.0332024,0.032923976,0.032670703,0.032258686,0.031852561,0.031450631,0.031054096,0.03066249,0.030275663,0.029893409,0.029516925,0.029144763,0.028777147,0.02841423,0.028056117,0.027702036,0.02735213,0.027007328,0.026667439,0.026330678,0.025999082,0.025670401,0.025347008,0.025027299,0.024711873,0.024400488,0.024092324,0.023788951,0.023488861,0.023192812,0.022899764,0.022611459,0.022325633,0.02204463,0.021766634,0.021492072,0.02122111,0.020953506,0.02068884,0.020428298,0.020170451,0.019915818,0.019665286,0.019416869,0.019172502,0.018930165,0.018691557,0.018456404,0.018223099,0.017993654,0.017766431,0.017542311,0.017321054,0.017103122,0.01688706,0.016673691,0.016463608,0.016256533,0.01605167,0.015848702,0.015648828,0.015451792,0.015256838,0.015064211,0.014874367,0.014686462,0.014501663
77,0.045794685,0.045768892,0.045309688,0.04485194,0.044385569,0.043912261,0.043433442,0.042949297,0.042463591,0.041984648,0.04152445,0.041092876,0.040700888,0.040355341,0.040047113,0.039759169,0.03947814,0.039186156,0.038872124,0.038538237,0.038189339,0.03783249,0.037473631,0.037117677,0.036771175,0.036441714,0.0361333,0.035853976,0.035407546,0.034965548,0.034529087,0.034098166,0.033672784,0.033251833,0.032837528,0.032427654,0.032023319,0.031623415,0.031229051,0.030839117,0.030453614,0.03007365,0.029699225,0.029328123,0.02896256,0.02860032,0.028243619,0.02789135,0.027543511,0.027200103,0.026860019,0.026525473,0.026194251,0.02586746,0.025543992,0.025226063,0.024910349,0.024600175,0.024293323,0.023989795,0.023690698,0.023394925,0.023102474,0.022814455,0.022529759,0.022248386,0.021971444,0.021696718,0.021426423,0.021158344,0.020894695,0.02063437,0.02037626,0.020122582,0.019871119,0.019622979,0.019378163,0.019136669,0.018897392,0.018661438,0.018428807,0.018199499,0.017972407,0.01774753,0.017525977,0.017307747,0.017091732,0.016877933,0.016667458,0.016459197,0.016254261
78,0.050626857,0.050764016,0.050266245,0.049770156,0.049264757,0.048752434,0.04823433,0.047710856,0.047183739,0.046655094,0.046135423,0.045635552,0.045166766,0.044740935,0.044365818,0.044028877,0.043716148,0.043408045,0.043089743,0.042747802,0.042383858,0.042004942,0.041617994,0.041227674,0.040840552,0.040464646,0.04010491,0.039769874,0.039465901,0.038982962,0.038505738,0.038034526,0.037569522,0.037108921,0.036655628,0.036206905,0.035764565,0.035326528,0.034894492,0.034467429,0.034045051,0.033628563,0.033218001,0.032811057,0.032409977,0.032012767,0.031621133,0.031234602,0.030852678,0.030475509,0.030101906,0.029734331,0.029370263,0.029010862,0.028655259,0.028305728,0.027958383,0.027617046,0.02727931,0.026945007,0.026615754,0.026289884,0.025967668,0.025650162,0.025336465,0.025026355,0.024720771,0.02441774,0.024119373,0.023823605,0.02353264,0.02324498,0.022959934,0.022679813,0.022401957,0.022127649,0.021856958,0.021589768,0.021325094,0.021064247,0.020806826,0.020552924,0.020301419,0.020052401,0.019806952,0.019565133,0.019325791,0.019088666,0.01885532,0.01862443,0.018397004
79,0.055658222,0.056287684,0.05575364,0.055221411,0.054679153,0.05412988,0.053574502,0.05301364,0.05244877,0.051880486,0.051311905,0.05075276,0.050215103,0.049711398,0.049254192,0.048850206,0.048489354,0.048150928,0.047819687,0.047476599,0.047107747,0.046715816,0.046308697,0.045891168,0.045470244,0.045053788,0.044647684,0.044260652,0.043900097,0.043570052,0.043051208,0.042538697,0.042032959,0.041531741,0.041038245,0.040549504,0.040067797,0.039590454,0.039119281,0.038653758,0.038193168,0.037738742,0.037290374,0.036846024,0.036407815,0.035974153,0.0355459,0.035123314,0.034705554,0.034292806,0.033884018,0.033481454,0.033082746,0.032688781,0.032299246,0.031916015,0.031535213,0.031160613,0.030789852,0.030422877,0.030061332,0.029703336,0.02934926,0.029000151,0.028655176,0.028314198,0.027977612,0.027644163,0.027315455,0.026989935,0.026669229,0.026351942,0.026037703,0.025728772,0.025422233,0.025119478,0.024820441,0.024525285,0.024232891,0.023944672,0.023660067,0.023379044,0.023100792,0.022825245,0.022553528,0.022285555,0.022020446,0.021757695,0.021499071,0.021243108,0.020990668
80,0.062679992,0.062424567,0.061855691,0.061288679,0.060710955,0.060126031,0.059534653,0.058937646,0.058336306,0.057731386,0.057123882,0.056515828,0.055918323,0.055344272,0.054806756,0.05431872,0.053889484,0.053502779,0.053142717,0.052788618,0.052421874,0.052027144,0.051608859,0.05117208,0.050724358,0.05027401,0.04982728,0.049392652,0.048978632,0.048590415,0.048235401,0.04768003,0.047131898,0.046588548,0.046053116,0.045522679,0.044999736,0.044481414,0.043969189,0.043463387,0.042962767,0.042468521,0.041980265,0.041496521,0.041019154,0.040547104,0.040080153,0.039619329,0.039163589,0.038713073,0.038267036,0.037827165,0.037391653,0.036960836,0.036535209,0.036115842,0.035699409,0.03528913,0.034882905,0.03448102,0.034084739,0.033692274,0.033303941,0.032920816,0.032542009,0.032167736,0.031797537,0.031431263,0.031069686,0.030712059,0.030358932,0.030009481,0.029663543,0.029323173,0.028985413,0.028651681,0.028321613,0.027995968,0.027673296,0.027355002,0.027040588,0.026729711,0.026422141,0.02611747,0.02581689,0.025519996,0.025226475,0.024935576,0.024649042,0.024365363,0.024085194
81,0.068872006,0.069278354,0.068674589,0.06807267,0.067459474,0.06683886,0.066211443,0.065578262,0.064940488,0.064298933,0.063654459,0.063006836,0.062359457,0.061723374,0.061112434,0.060541045,0.060023812,0.059566256,0.059156977,0.058773898,0.05839794,0.058007031,0.057587533,0.057140305,0.056673354,0.056195665,0.055714495,0.055237273,0.054773391,0.054329436,0.053913514,0.053533035,0.052939941,0.052352024,0.051772063,0.051197401,0.050630522,0.050068712,0.049512776,0.048964065,0.048420783,0.047884069,0.047353165,0.046827337,0.046308101,0.045794972,0.045286597,0.044784718,0.04428821,0.043797128,0.043311125,0.042831054,0.04235597,0.041885474,0.041420996,0.040962524,0.04050772,0.040058846,0.039614242,0.039174661,0.038740719,0.038310937,0.037885477,0.037465456,0.037049854,0.036639382,0.03623259,0.035830627,0.035433253,0.0350407,0.034652111,0.034267583,0.033887065,0.033512238,0.033140354,0.032772745,0.032408659,0.032049634,0.03169378,0.0313424,0.030995221,0.030651483,0.030311686,0.029974997,0.029642642,0.029313817,0.028988948,0.02866707,0.028349685,0.02803538,0.027724525
82,0.078403446,0.076976799,0.076335204,0.07569594,0.075045064,0.074386595,0.073721027,0.073049628,0.072373439,0.071693317,0.07100999,0.070323011,0.069633989,0.068944718,0.068267584,0.067618427,0.067012036,0.066461082,0.065976589,0.065541191,0.065135354,0.064734836,0.064319826,0.063871526,0.063393404,0.062895072,0.062384981,0.061870302,0.061360442,0.060863265,0.060387581,0.059941704,0.059534444,0.058898058,0.058269612,0.057646839,0.057032006,0.056422844,0.055819355,0.055223806,0.05463393,0.054050859,0.053473461,0.052901734,0.052336814,0.051778699,0.051225123,0.050678352,0.050137254,0.049601827,0.049072073,0.04854799,0.048029579,0.047515706,0.047008638,0.046507243,0.046010386,0.0455192,0.045032551,0.044551575,0.04407627,0.043605503,0.043139274,0.042678716,0.042222696,0.041772348,0.041325403,0.04088413,0.040447394,0.04001633,0.03958867,0.039165547,0.038746961,0.038334047,0.037924537,0.037519564,0.037117994,0.036722096,0.036329601,0.035941643,0.035558224,0.035178207,0.034802728,0.034430651,0.034063113,0.033698977,0.033339379,0.032983185,0.032631527,0.032283273,0.031938422
83,0.085315616,0.085576342,0.084893956,0.084216446,0.083526864,0.082828701,0.082122443,0.081409707,0.08069141,0.079968614,0.079241907,0.078510792,0.077777142,0.077040121,0.076302794,0.075580068,0.074887593,0.07424033,0.073655997,0.073142223,0.072684684,0.072256912,0.071836812,0.071398166,0.070922684,0.070415222,0.069885457,0.069341193,0.068792584,0.068248134,0.067717396,0.067210014,0.066736241,0.066302457,0.065619975,0.064943595,0.064275245,0.063613267,0.062956982,0.062309123,0.06166717,0.061032377,0.06040335,0.059780554,0.059164812,0.058556335,0.05795252,0.057355797,0.056765034,0.056180297,0.055601703,0.055028681,0.054461986,0.05389997,0.053345372,0.052796206,0.052252453,0.051714257,0.051180963,0.050653769,0.050132444,0.049616001,0.049104396,0.048598718,0.048097836,0.047602973,0.047111585,0.046626435,0.04614597,0.04567184,0.045200787,0.04473479,0.044273871,0.043818476,0.043367078,0.042920489,0.042477371,0.042040337,0.041607034,0.041178398,0.040754597,0.040334351,0.039919035,0.039507592,0.039100815,0.038697516,0.038299235,0.037904724,0.037514754,0.037128687,0.036746067
84,0.095421796,0.095234523,0.094502732,0.093779448,0.093046527,0.092304653,0.091553668,0.090795558,0.090031057,0.089261497,0.088487281,0.087708001,0.086925516,0.08613902,0.085348942,0.084559879,0.083785778,0.083044119,0.082353307,0.081729545,0.08118593,0.080701345,0.080251352,0.079807327,0.079342557,0.078837831,0.078297861,0.077731577,0.077150028,0.076563022,0.075979978,0.075411831,0.074870197,0.074363319,0.073901803,0.073166006,0.072438275,0.071717679,0.071003066,0.0702971,0.069597264,0.068905059,0.068218977,0.067539638,0.066867624,0.066203064,0.065543666,0.06489163,0.064245823,0.063606505,0.062973651,0.06234648,0.061726223,0.061111004,0.060503599,0.059901528,0.059305702,0.05871551,0.058130685,0.057552121,0.05697982,0.056412691,0.055850804,0.055295112,0.05474464,0.054200309,0.053659926,0.053126015,0.05259716,0.052075063,0.051556036,0.051042593,0.050534763,0.050032206,0.049534358,0.049041592,0.048552598,0.048069861,0.047591277,0.047117584,0.046648972,0.046184287,0.045724678,0.045269593,0.044819223,0.044372654,0.043931446,0.043494303,0.043061687,0.042633652,0.042209221
85,0.106531405,0.105977624,0.105187697,0.104410579,0.103627724,0.102838468,0.102039815,0.101233399,0.100419734,0.099600456,0.098775735,0.097945395,0.097111031,0.09627209,0.095428986,0.094583118,0.093736872,0.092907212,0.092113275,0.091373604,0.090710014,0.09013202,0.089620687,0.089145176,0.088675849,0.088183926,0.087647799,0.087071299,0.086466315,0.085844181,0.08521506,0.084590346,0.083982644,0.083402133,0.08286093,0.082367702,0.081575293,0.080790798,0.080012828,0.079243471,0.078480473,0.077725657,0.076977538,0.076236628,0.075503325,0.074777417,0.074057499,0.073345195,0.072639364,0.071940565,0.071248421,0.070562265,0.069883519,0.069210357,0.068545208,0.067885436,0.067232654,0.066585782,0.065944809,0.065310023,0.064682059,0.064059503,0.063442686,0.062832334,0.062227753,0.061629247,0.061035515,0.060448182,0.059866466,0.059291703,0.058720311,0.058155014,0.057595841,0.057041635,0.056492921,0.055949553,0.055410479,0.054877609,0.054349406,0.053826381,0.053308649,0.052795404,0.05228716,0.051784234,0.051286002,0.05079212,0.05030381,0.049819793,0.049340285,0.048866163,0.048395914
86,0.118214608,0.117799828,0.116943223,0.116104581,0.115265019,0.114422986,0.113574546,0.112718478,0.111854329,0.110984016,0.11010745,0.109224811,0.108337206,0.107444521,0.10654713,0.105645924,0.104740027,0.103834751,0.102946606,0.102096672,0.101308158,0.100601117,0.099989637,0.099449511,0.098948393,0.098453917,0.097934068,0.09736442,0.096750497,0.096105047,0.095439441,0.094766542,0.094098788,0.09344797,0.09282793,0.092249421,0.091723844,0.090871152,0.090025718,0.089188671,0.088358236,0.08753655,0.086722267,0.085915625,0.085116854,0.084325255,0.083540685,0.082763964,0.081993947,0.081231519,0.08047587,0.079726652,0.078985235,0.078250073,0.077522975,0.076801416,0.076087472,0.075379885,0.074678747,0.07398358,0.07329588,0.072613779,0.071937992,0.071268922,0.070606232,0.069949439,0.06929849,0.068653646,0.068015091,0.067383507,0.066755848,0.066134749,0.065520221,0.064910396,0.064306842,0.06370887,0.063115891,0.062528909,0.061947155,0.061370894,0.060800139,0.060234533,0.059673722,0.059119074,0.058569072,0.058024119,0.057484853,0.05695005,0.05641977,0.055895712,0.05537588
87,0.13298017,0.130643674,0.129712717,0.128805942,0.127919763,0.127019371,0.12611726,0.125211153,0.124297109,0.123376371,0.122448621,0.121514458,0.120574359,0.119628709,0.118677824,0.117721987,0.116760369,0.115795412,0.114829054,0.113880982,0.112975952,0.112136597,0.111387735,0.110742121,0.110174452,0.109649112,0.109130313,0.108582823,0.107980427,0.107329151,0.106641751,0.105932994,0.10521616,0.10450334,0.103809945,0.103148788,0.102532936,0.10197548,0.101059934,0.100152469,0.099251932,0.098360631,0.097477411,0.096602273,0.095735217,0.094875089,0.094023042,0.093179076,0.092342038,0.091513082,0.090691053,0.089875951,0.089068931,0.088268838,0.087476827,0.086690588,0.085912432,0.085141202,0.0843769,0.08361837,0.082867922,0.082123247,0.081385499,0.080654678,0.079930784,0.079212663,0.07850147,0.077796049,0.077097555,0.076405988,0.07571904,0.075039019,0.074365925,0.073697449,0.0730359,0.072380124,0.071730121,0.07108589,0.070447432,0.069814747,0.069187834,0.068566694,0.067950172,0.067340578,0.066735601,0.066136397,0.065542966,0.064954153,0.064369958,0.063792691,0.063220041
88,0.151412297,0.144439013,0.143426759,0.142446217,0.141493664,0.140563341,0.139604091,0.138646098,0.137684251,0.136716095,0.135740278,0.134757824,0.133768543,0.132773219,0.131772101,0.130764919,0.129750929,0.128732881,0.127708511,0.126682336,0.125676811,0.124716917,0.123829682,0.123040041,0.122362981,0.1217706,0.121223831,0.120683404,0.120111128,0.119478091,0.118789922,0.118063262,0.117312812,0.116551872,0.115796253,0.115060399,0.114359252,0.113708425,0.113120163,0.112141466,0.111170112,0.110208297,0.10925503,0.10831034,0.107373852,0.106444215,0.105523474,0.104611063,0.103705821,0.102808982,0.101919372,0.101037118,0.100163123,0.099296583,0.098438252,0.097585938,0.096741986,0.09590557,0.095076397,0.094253031,0.093438172,0.092629276,0.091827922,0.09103363,0.090246618,0.08946549,0.088692116,0.087924375,0.087163991,0.086410585,0.085662463,0.084921492,0.084187678,0.083458742,0.082737137,0.082021428,0.081312225,0.080608729,0.079911463,0.079220125,0.078534955,0.077855966,0.07718165,0.076514775,0.075852592,0.075196754,0.074546843,0.073901743,0.073261497,0.072628557,0.072000598
89,0.167478478,0.159214068,0.15811258,0.157051796,0.15602736,0.155032402,0.154061296,0.153048372,0.152037586,0.151024922,0.150005069,0.148978507,0.147944385,0.146903734,0.145856708,0.144802591,0.143740745,0.142673841,0.141599756,0.140518326,0.139435451,0.138373564,0.137362186,0.136428662,0.13560102,0.134895718,0.134282417,0.133717672,0.133159657,0.132565547,0.131903464,0.131182353,0.130418574,0.129626977,0.128825075,0.128027452,0.127250705,0.126512645,0.125828551,0.125210735,0.124168656,0.123136223,0.122112548,0.121097992,0.120091672,0.119092339,0.118102414,0.11712108,0.116147178,0.115181813,0.114224143,0.113274162,0.112332518,0.111398686,0.110473315,0.109554206,0.108643558,0.107741053,0.106845922,0.105956909,0.105076605,0.104202487,0.103336492,0.102477621,0.101626162,0.10078097,0.099944024,0.099112824,0.098289159,0.097472654,0.096662019,0.095858616,0.095062468,0.094271817,0.093488627,0.092711389,0.091941291,0.091177035,0.090419357,0.089667638,0.088922604,0.088183901,0.087450211,0.08672418,0.086003031,0.085288602,0.084580342,0.083877131,0.083179167,0.082488518,0.08180316
90,0.193020171,0.175036896,0.173836444,0.172687258,0.17158392,0.170518457,0.16948542,0.168478623,0.167415905,0.166357618,0.165297073,0.164230957,0.163156779,0.162075655,0.160987603,0.159891558,0.158787002,0.157676183,0.156557476,0.15542996,0.15429521,0.153156975,0.152042429,0.150981295,0.150003929,0.149141501,0.148412304,0.147781293,0.147203641,0.146631213,0.146017885,0.145331573,0.144580186,0.143780137,0.142951241,0.142109508,0.14127177,0.140457317,0.139684518,0.138967898,0.138323283,0.137220555,0.136126556,0.135042231,0.133966122,0.13289732,0.131838139,0.130787823,0.129745215,0.128711112,0.127685288,0.126667393,0.125657834,0.124656287,0.123663545,0.122677311,0.121699494,0.120730375,0.119768603,0.118813513,0.117867115,0.11692716,0.115995853,0.11507167,0.114154845,0.113244887,0.112343358,0.111447904,0.110559943,0.10967944,0.1088053,0.107938355,0.10707865,0.106225333,0.105379386,0.10453939,0.103707046,0.102880857,0.102061486,0.101248016,0.100441816,0.099641881,0.09884754,0.098060801,0.097279239,0.096504595,0.095736422,0.094973575,0.094216503,0.093466425,0.092721889
91,0.205479055,0.191990235,0.190678846,0.189430969,0.18823979,0.187096253,0.185995007,0.18492866,0.183890343,0.182783277,0.181680945,0.180578905,0.17946971,0.178353292,0.177229493,0.176096988,0.174955349,0.173806144,0.172648436,0.171480422,0.170304025,0.169117365,0.167928028,0.166762646,0.165653869,0.164636022,0.163743448,0.162992706,0.162350063,0.161762585,0.161179359,0.160552376,0.159845167,0.159064641,0.158232956,0.157368212,0.156488974,0.155614198,0.154764749,0.153957658,0.153212051,0.152544871,0.151381044,0.150227396,0.149081934,0.147944224,0.146816097,0.145697107,0.144586093,0.143483447,0.142389689,0.141304024,0.140226637,0.139157369,0.138097252,0.137043901,0.135998847,0.134962933,0.133934226,0.132912943,0.131900162,0.13089411,0.12989714,0.128907256,0.127924561,0.126949445,0.125982699,0.125022505,0.124069598,0.123124527,0.122186205,0.121254986,0.120330912,0.119414222,0.118504703,0.117601093,0.116705498,0.115816496,0.114934451,0.11405824,0.113189857,0.112327535,0.111471535,0.110622887,0.109779768,0.108943639,0.108114298,0.107290569,0.106473241,0.105662358,0.104857208
92,0.239031673,0.210171998,0.208737416,0.207377889,0.206087538,0.204856221,0.20367844,0.202545625,0.201450417,0.200385526,0.199238014,0.198098748,0.196958421,0.195811997,0.194657925,0.193494689,0.192321892,0.191140276,0.189949523,0.188747138,0.187535154,0.186311228,0.185077549,0.183839021,0.182624653,0.18147189,0.18041828,0.179496697,0.178731178,0.178079645,0.177486768,0.176898741,0.176262172,0.175535626,0.174731356,0.173869822,0.172971999,0.172058156,0.171149557,0.170265476,0.169428106,0.168657032,0.167968786,0.166746529,0.165532484,0.164326649,0.163130198,0.161943131,0.160764276,0.159593631,0.15843237,0.157279319,0.15613448,0.154997852,0.153870608,0.152750401,0.151638406,0.150535794,0.149440221,0.148352858,0.147273707,0.146201593,0.145138863,0.144083171,0.143034517,0.141994074,0.140961842,0.139936648,0.138918492,0.137908547,0.13690564,0.13590977,0.134920939,0.133940318,0.132966736,0.131999018,0.131039512,0.130087043,0.129141612,0.128202047,0.127270692,0.126345202,0.12542675,0.124515336,0.123609787,0.122711276,0.121819803,0.120934195,0.120055624,0.119182919,0.118316079
93,0.261637564,0.229674969,0.22811323,0.226628708,0.225225107,0.223893857,0.222628875,0.221420582,0.220260732,0.219141581,0.218053888,0.216873643,0.21570081,0.214528457,0.213349721,0.212161696,0.21096391,0.209756301,0.208538774,0.207308685,0.206067648,0.204813202,0.203547241,0.202268775,0.200982968,0.199723807,0.19853169,0.197442637,0.196499011,0.195721135,0.195065733,0.194473638,0.193885553,0.193241778,0.192502022,0.191676354,0.190788222,0.189860324,0.188915574,0.187973765,0.187059267,0.186194661,0.185399528,0.184695688,0.183414209,0.182141275,0.180877485,0.179623272,0.178377438,0.17713974,0.175911651,0.174691879,0.173480287,0.172277092,0.17108325,0.169896739,0.16871851,0.16754962,0.16638767,0.165234593,0.164089435,0.162951631,0.161823334,0.160702058,0.15958783,0.158482149,0.157384589,0.156294396,0.155211084,0.154136264,0.153068678,0.152008196,0.150954709,0.149909773,0.148872018,0.147840111,0.146816438,0.145800118,0.144790899,0.143787798,0.142792954,0.141803962,0.140822501,0.139847874,0.138879339,0.137917987,0.136963759,0.136015565,0.135074955,0.134139829,0.133210652
94,0.29069041,0.250540477,0.248851366,0.247238196,0.245707752,0.244262266,0.242897471,0.241602938,0.240369134,0.239188114,0.238049518,0.236947164,0.235738529,0.23453938,0.233340938,0.23213483,0.230919058,0.229692833,0.228455831,0.227205793,0.225943381,0.224666386,0.223375966,0.222071373,0.220751037,0.219423407,0.218124421,0.216893856,0.215776561,0.21481376,0.214029255,0.213376568,0.212790978,0.212206803,0.211562926,0.21081366,0.209970837,0.209060204,0.208106728,0.207132781,0.206162481,0.205221144,0.204331211,0.203518322,0.202800931,0.201462793,0.200133554,0.198814014,0.197502945,0.196200031,0.194906659,0.193621692,0.192344922,0.191076827,0.18981778,0.188566366,0.187323468,0.186089577,0.184862618,0.183645011,0.182435056,0.181232768,0.180039918,0.17885411,0.177675539,0.176505514,0.175343618,0.174189226,0.173041679,0.171902779,0.170771214,0.169646967,0.16852974,0.167420865,0.16631961,0.165224222,0.164136926,0.163057129,0.161984484,0.160918435,0.159860335,0.15880828,0.157763977,0.156726449,0.155695113,0.154671217,0.153654343,0.152643579,0.151640814,0.150643405,0.149651986
95,0.320879788,0.272786181,0.270971585,0.269230484,0.267570423,0.265997268,0.264518062,0.263124712,0.261806078,0.260554155,0.259357221,0.258208268,0.257096259,0.255867627,0.254649381,0.253431387,0.252205613,0.250969246,0.24972131,0.248460335,0.2471856,0.245895429,0.244589902,0.243268578,0.241929703,0.240574507,0.23921058,0.237874384,0.236612572,0.235471214,0.234495497,0.233711336,0.233068066,0.23249487,0.231922388,0.231283971,0.230530669,0.229676578,0.228748695,0.227773036,0.226775229,0.22578131,0.224815768,0.223907725,0.223080185,0.222354823,0.220963211,0.219581338,0.218207954,0.216842803,0.215486888,0.214139429,0.212800216,0.211470008,0.210148312,0.208834536,0.207529626,0.206233168,0.204943699,0.203663856,0.202391442,0.201126977,0.199871706,0.19862352,0.197382906,0.196150534,0.194926371,0.193709678,0.192499896,0.191298782,0.190105011,0.188918882,0.187739842,0.186568514,0.185405453,0.184248299,0.183098964,0.181957116,0.180822453,0.179695008,0.178574924,0.177461235,0.176355264,0.175256137,0.174163184,0.173077999,0.171999575,0.170927247,0.169863187,0.168804579,0.167751965
96,0.35089689,0.296415954,0.294480336,0.292614447,0.290826806,0.289124339,0.287517274,0.286010485,0.284594408,0.283260906,0.281996742,0.280793938,0.279640988,0.278528061,0.277288047,0.27605899,0.274830629,0.273593644,0.272344565,0.271082906,0.269806299,0.268513741,0.267204034,0.265877021,0.264530781,0.263166191,0.261782402,0.260387297,0.259020927,0.25773407,0.25657545,0.255594184,0.254817927,0.254191957,0.253639244,0.253086041,0.252459917,0.251710714,0.250851281,0.249911662,0.248919859,0.247904912,0.246890836,0.245909264,0.244987739,0.244151685,0.243424423,0.241984558,0.24055313,0.23913002,0.237715692,0.23630981,0.234912227,0.233523966,0.232143534,0.230771269,0.229408247,0.228053,0.226704832,0.225366343,0.224035111,0.222712059,0.221397814,0.220090697,0.218791554,0.217500136,0.21621702,0.214941226,0.213672465,0.212412259,0.211159326,0.209914404,0.208676637,0.207445679,0.2062237,0.205007666,0.203799103,0.202597888,0.201403858,0.200217692,0.199038147,0.197865411,0.196700156,0.195541894,0.194389705,0.193245618,0.192107906,0.190976223,0.189852915,0.188735306,0.187623667
97,0.375141857,0.321417552,0.319368456,0.317383869,0.315473363,0.313645198,0.311909739,0.310276222,0.308748163,0.307320577,0.305978629,0.304713312,0.303512482,0.302365213,0.301260639,0.300019389,0.298790113,0.297561416,0.296322224,0.295071301,0.293804671,0.292521915,0.291220551,0.289900556,0.28855984,0.28719879,0.285815725,0.284411417,0.282992189,0.281604355,0.280299951,0.279132202,0.278153775,0.277395165,0.276794705,0.276272131,0.275746408,0.275143191,0.274404798,0.273548009,0.272603604,0.27160461,0.270576943,0.269552007,0.268560898,0.267632616,0.266795113,0.266074615,0.264590957,0.263115626,0.261648625,0.260189951,0.258739607,0.25729878,0.255865092,0.254439733,0.253023892,0.251615189,0.250213626,0.24882158,0.247436674,0.246060095,0.244691845,0.243330734,0.241977952,0.240632308,0.239294992,0.237964816,0.236641777,0.235327068,0.234019497,0.232720255,0.231428151,0.230141996,0.228865359,0.227594672,0.226331123,0.225074713,0.223825441,0.222584498,0.221349504,0.220121648,0.218900932,0.217687354,0.216479724,0.215280424,0.214087072,0.212899669,0.211720595,0.210547469,0.209380293
