age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
90,0.253162749,0.235880213,0.234069515,0.232315898,0.230610296,0.228939025,0.227292267,0.225662582,0.223988556,0.222308894,0.220614863,0.218903541,0.217179799,0.215448856,0.213717093,0.211991415,0.210274617,0.208575244,0.206896145,0.205242943,0.203621379,0.202034433,0.20049761,0.199021346,0.197618958,0.196300071,0.195063299,0.193867829,0.192667646,0.191420123,0.190088557,0.188650234,0.187124338,0.185541673,0.183925863,0.182307358,0.180709728,0.179161137,0.177685186,0.176302747,0.175040364,0.173644897,0.17226173,0.170888314,0.169527062,0.168177454,0.166836862,0.165507967,0.164189521,0.162881767,0.161583465
91,0.275657711,0.261344399,0.259358926,0.257445724,0.255594562,0.253791015,0.252023931,0.250284522,0.248559525,0.24678422,0.245001235,0.243205832,0.24139139,0.239563055,0.237727733,0.23589252,0.234061188,0.232241223,0.230439123,0.228657814,0.226906004,0.225184313,0.223503018,0.221872843,0.220308489,0.218823309,0.217426619,0.216118064,0.214854952,0.213584739,0.212263988,0.210853349,0.209326974,0.207707733,0.206023586,0.204306477,0.20258274,0.20088392,0.199236447,0.197663386,0.19619589,0.194851203,0.193366827,0.191892858,0.190430603,0.188980778,0.187540007,0.18611174,0.18469326,0.183286745,0.18188958
92,0.319814981,0.288922853,0.286747866,0.284658686,0.28264707,0.280698192,0.278799531,0.276941027,0.275107807,0.273293098,0.271416399,0.269535654,0.267639137,0.265723432,0.263793524,0.261856579,0.259917552,0.257982945,0.256062703,0.254157325,0.252278209,0.250425509,0.248608412,0.246832174,0.245110773,0.243461048,0.241893132,0.240421054,0.239045205,0.237714708,0.236377655,0.234986301,0.233498025,0.231885776,0.230171082,0.228388687,0.226567919,0.224741712,0.222941128,0.221191455,0.219526758,0.217969091,0.216547346,0.21497249,0.21340879,0.211858106,0.210316718,0.208788345,0.207269269,0.205763209,0.204266445
93,0.352315493,0.318808653,0.316441583,0.314161148,0.311971882,0.309862117,0.307818034,0.305828582,0.303877483,0.301956455,0.300050874,0.29807941,0.296099668,0.294105778,0.292091938,0.290062698,0.288024237,0.285982819,0.283950558,0.281926711,0.279924505,0.277944288,0.275995524,0.274082904,0.272213224,0.270404355,0.268667648,0.267020378,0.265477848,0.264033946,0.262640439,0.261239363,0.259779888,0.25821586,0.256517278,0.254710111,0.252828124,0.250905839,0.248977024,0.247071352,0.245224733,0.24346367,0.241820533,0.240321487,0.238656333,0.237004437,0.235362374,0.233733322,0.232113587,0.23050744,0.228910702
94,0.393340305,0.351100202,0.348544859,0.346072111,0.343690654,0.341403279,0.339198593,0.337064938,0.334984967,0.332948196,0.330939521,0.328950718,0.326883746,0.324811526,0.322724567,0.320615504,0.318488776,0.316351296,0.314215879,0.312081906,0.309963474,0.307861839,0.305786421,0.303743299,0.301737117,0.299779573,0.2978816,0.296063151,0.29434251,0.292728868,0.291223087,0.289770418,0.288309364,0.28678467,0.285147187,0.283366247,0.281467258,0.279488369,0.277466115,0.275432928,0.273427542,0.271481437,0.269628417,0.267900753,0.266325804,0.264573601,0.262832031,0.261102944,0.259383742,0.257678154,0.255982278
95,0.446961597,0.38585184,0.383116295,0.38045744,0.377884852,0.375406557,0.373025497,0.370733538,0.368512734,0.366349976,0.364230274,0.362142888,0.360071421,0.357918125,0.355759386,0.353583613,0.351383462,0.349164122,0.34693791,0.344705533,0.342481099,0.340267411,0.338073598,0.335907184,0.333772635,0.33168053,0.329634672,0.327654907,0.325762002,0.323968377,0.322291569,0.320729162,0.319222873,0.317706596,0.316121921,0.314416665,0.312556309,0.310569549,0.308497618,0.306376205,0.304244007,0.302139896,0.300098357,0.298156363,0.296346203,0.294701191,0.292862951,0.291036247,0.289220425,0.287417748,0.285625235
96,0.490511986,0.423092968,0.420189944,0.417355839,0.414601067,0.411935254,0.409366023,0.406901295,0.404526998,0.402227399,0.39998797,0.397795251,0.395632515,0.393489171,0.391257443,0.389018194,0.386760308,0.384477129,0.382176411,0.37986111,0.377544722,0.375232006,0.372931722,0.370652788,0.368399581,0.366183352,0.364006974,0.361882149,0.359829349,0.357864187,0.356007223,0.354274134,0.3526619,0.351109212,0.349545701,0.347908731,0.346141034,0.344207305,0.342139302,0.339978337,0.337763013,0.335537225,0.333338056,0.331206745,0.329179153,0.327293324,0.325583372,0.323663617,0.321755937,0.319860542,0.317975857
97,0.533348832,0.462823736,0.459770893,0.456777405,0.453854481,0.451013082,0.448261852,0.445614352,0.443073691,0.440626193,0.438257739,0.435952597,0.433693667,0.431468243,0.429262514,0.426960574,0.424650368,0.422322032,0.419967511,0.417588894,0.415198866,0.412804239,0.41041348,0.408036762,0.405678538,0.403350598,0.401057165,0.398807869,0.396614637,0.394493466,0.392467432,0.390556103,0.388774718,0.387122876,0.385534229,0.383933416,0.382251928,0.380430411,0.37843286,0.376291189,0.374046669,0.371747796,0.369432031,0.367146692,0.364931033,0.362825784,0.360872453,0.359103283,0.357110689,0.355129331,0.35315921
98,0.58461836,0.505022634,0.50184258,0.498710678,0.495638917,0.492639276,0.489721373,0.486900056,0.484184904,0.481578722,0.479071624,0.476646754,0.474286182,0.471975406,0.469699268,0.467441249,0.465081666,0.462715568,0.460328995,0.457911099,0.455470316,0.453015255,0.450554413,0.448098888,0.445653506,0.443230648,0.440835585,0.438478228,0.436168802,0.433914644,0.431738274,0.429662881,0.427706547,0.425890412,0.424211361,0.422599067,0.420971285,0.419256738,0.417394158,0.415343885,0.4131351,0.41082212,0.408443973,0.406050622,0.403687105,0.40139648,0.399224793,0.397210194,0.395395874,0.393337962,0.391291666
99,0.650173729,0.549686393,0.546406024,0.543161284,0.539964853,0.53682939,0.533765374,0.530788311,0.527910104,0.52513935,0.522483833,0.519931451,0.517463072,0.515062908,0.512714662,0.510400273,0.508104491,0.505704845,0.503295925,0.500863261,0.498398968,0.495909198,0.493402874,0.49089168,0.488381133,0.4858843,0.483407161,0.480959892,0.478553751,0.476194239,0.47389395,0.471676552,0.469562502,0.467577931,0.465740577,0.464048891,0.462425791,0.460785074,0.459053008,0.457163434,0.455069102,0.452811899,0.450436258,0.447994327,0.445534037,0.443103343,0.440751362,0.438521044,0.436462141,0.434611785,0.432501098
