"age","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
20,64.9870186696423,65.1061035555431,65.2259058571588,65.3447776226352,65.4627996856132,65.5799546491716,65.6961648371241,65.8114939093081,65.9260133356199,66.0396829465323,66.1524731297575,66.2644051816044,66.3755204390364,66.485654127132,66.5946362344729,66.7021967849821,66.8081222439185,66.9121943787585,67.0141542958784,67.1138477143061,67.211110825089,67.305712939126,67.3975018885547,67.4863731591412,67.5721222475755,67.6547813071309,67.7343300437272,67.8107680067106,67.8841417900632,67.954418597335,68.0215530008975,68.0856960242919,68.1469056179467,68.2053051206413,68.261024323793,68.3141731160103,68.3648847735989,68.4130681490419,68.458977982189,68.5027249724144,68.544330515518,68.5840186637222,68.6217219006614,68.6576275452699,68.6916549599768,68.7240365130358,68.7547753001221,68.7838912454117,68.8116961234337,68.8381650725472,68.8631923526198
21,63.9357037719644,64.0592845919145,64.1790251439463,64.2978571420082,64.4158434851315,64.5329684695438,64.6491744851725,64.7644783941078,64.8789591903953,64.9926021379695,65.1053900979739,65.2173158729605,65.3284100137723,65.4386880437475,65.5480144823981,65.6561396517411,65.7628789657061,65.8680074020952,65.9712881910957,66.0724841029108,66.1714312830218,66.2679048080234,66.3617564308958,66.452805218346,66.54087473337,66.6259146554999,66.7078859316078,66.7867420066463,66.8624795010641,66.9351522179388,67.0046658190482,67.07111383744,67.1345795039686,67.1951124126002,67.2528629237187,67.3079278579371,67.3604726976329,67.4104416708342,67.4580234758096,67.5033141963986,67.5463977596797,67.587473813897,67.6264918918523,67.6636140354714,67.6988468108257,67.7323359107287,67.764135781485,67.79423946633,67.8228924811059,67.8501666417787,67.8759889562924
22,62.8970369639461,63.0164453279054,63.1360409834018,63.2547334673132,63.3725928614946,63.489592856215,63.6057049701842,63.7209149365827,63.8352848378893,63.9488126288826,64.061530072483,64.1733668659414,64.2843826598568,64.3945676888812,64.5039803958347,64.6123784009515,64.7196266476256,64.8254996796472,64.9297955602306,65.0322171310068,65.1325966248757,65.2307021823336,65.3263886638463,65.4194167524179,65.5096419686847,65.5969353190926,65.6812384914424,65.762435087195,65.840541067429,65.9155282956965,65.9874174360945,66.0561810551763,66.1219187855502,66.1846305994318,66.2444643706254,66.3015084987056,66.355922467779,66.4077123951619,66.4570309630503,66.5039130061091,66.5485168742779,66.5910176303015,66.6313982132791,66.6697683230235,66.7062284890104,66.7408674209773,66.7737367440783,66.8048922307613,66.8344346732871,66.8625265602513,66.8891453088759
23,61.8575205309569,61.9758317336366,62.0952031001877,62.2136951349932,62.3313409632139,62.4481482074248,62.564090574449,62.6791395990241,62.7933443421067,62.9067039410069,63.0192799130081,63.1309771745388,63.2418525397767,63.351902248275,63.4611805276748,63.5696181093219,63.6771004375345,63.7834284092186,63.8884407915207,63.9918068462057,64.0933580863029,64.1928622843651,64.2901522503432,64.3849533307773,64.4771557751036,64.566550299171,64.6530730692319,64.7365356243538,64.8169519781272,64.8942730730153,64.9684708704717,65.0395661728174,65.1075972536398,65.172532794127,65.2345041586782,65.2935938330799,65.3499562355408,65.4036194198589,65.4547213508008,65.5032830512183,65.5494714219293,65.5934451396313,65.6352473142758,65.6749269927013,65.7126602283733,65.7484815400765,65.7824797506216,65.814706571759,65.8452178629876,65.8741809024636,65.9016256019327
24,60.8148572327077,60.9363541876955,61.0554574498473,61.1736945601648,61.2910910664496,61.4076496754162,61.5233741799623,61.6382161790498,61.7522125865673,61.8653742608975,61.9777675061045,62.0892820870615,62.1999884705046,62.3098639607285,62.4189822060235,62.5272649259369,62.6347634801663,62.7412917726119,62.8467409560223,62.950789942178,63.0532519300017,63.1539159501759,63.2525748641673,63.3489507306414,63.4429297270768,63.5342671075478,63.6228694838979,63.7085177638705,63.791187536864,63.8707953145158,63.9473258531026,64.0207103250972,64.0910552621224,64.1582696647751,64.2224338958596,64.2836419810255,64.3420358136403,64.3976513890815,64.4505998302813,64.5009225945894,64.5487878137747,64.5943123957974,64.6375963260796,64.6786673877921,64.7177260976698,64.754795278768,64.7899650252679,64.8233197909897,64.8548664263902,64.8847781966176,64.9131060752392
25,59.7797664373751,59.8972432284805,60.016047476,60.1340071174437,60.2511238171666,60.3674238667499,60.4828911121106,60.5975035586393,60.7112675601493,60.8242094945788,60.9363985617175,61.0477148052777,61.1582272295716,61.2679206924731,61.3768536699408,61.4849772276478,61.5923100314781,61.6988391696201,61.8044783200064,61.90896167237,62.0120907282995,62.1136701237515,62.213459995792,62.3112036644142,62.4067628917238,62.4998607132755,62.590394028482,62.6781164365385,62.762972779896,62.8448194655731,62.9236380961274,62.9993552648123,63.0719922277942,63.141514933421,63.2079380891472,63.271335403614,63.3318462409067,63.3894947170882,63.4443782880578,63.4965538398061,63.5461789200288,63.5933597514491,63.6382095921722,63.6807524798412,63.7212069065888,63.759593835537,63.7960075077722,63.8305296127629,63.8632074657008,63.8941336470796,63.9234226522399
26,58.7393957516156,58.85794868032,58.9764511962641,59.0941177461743,59.2109503523483,59.3269783554723,59.4421902080406,59.5565518065189,59.6700776987967,59.7827907763787,59.8947591608163,60.0058748710579,60.1161905184992,60.2256917979007,60.334441494838,60.442394611939,60.549566322447,60.6559285592147,60.7615640561992,60.8662549894018,60.9698165221442,61.0720762846808,61.1727580988272,61.2716490150084,61.3685819903773,61.4632577745721,61.5555463905377,61.6452138565525,61.7321534117977,61.8161800968274,61.8972416275801,61.9752583699515,62.0502012245008,62.1220594546917,62.1907816780261,62.2564450638127,62.3191512789125,62.378917314157,62.4358242894919,62.4899592750408,62.5414376681976,62.5903682717304,62.6368910722166,62.6810050877975,62.7229273820713,62.762714184854,62.8004465292275,62.8362082962831,62.8700799669622,62.9021192857957,62.9324342548091
27,57.7017356149697,57.8181886666802,57.9363756485389,58.0537553709386,58.1703000889404,58.2860591892456,58.4010092361516,58.5151315267632,58.6284087855368,58.7408958004793,58.8526364269914,58.9635475066828,59.0736710169908,59.1829860608365,59.2915477622677,59.3993386940175,59.5063433563482,59.6125531367805,59.7180208674793,59.8227344156338,59.9265108249279,60.029217302558,60.130565887592,60.2303717100983,60.3284573581703,60.4245136996411,60.5183790158256,60.6098262334205,60.6987229925966,60.784832649633,60.8680805660464,60.9483555892572,61.0255928369731,61.0997876264068,61.170846393343,61.2388218350133,61.3038028008345,61.3657652770024,61.4247862128039,61.4809763478091,61.5344163686959,61.5851979532031,61.6334846923408,61.679286989726,61.7227709171388,61.7640364616732,61.8031722491009,61.8402512202245,61.8753966096703,61.9086177417455,61.9400558254321
28,56.6602676049285,56.7779218157425,56.8957926632113,57.0128743631281,57.1291425668744,57.2446272918983,57.3593205274957,57.4731988584549,57.5862436101419,57.6984957370309,57.8100104798021,57.9207152833254,58.0306436679654,58.1397793960142,58.2481603403974,58.3557831985892,58.4626305654261,58.5686869665653,58.6740029971641,58.7785726214818,58.8823837324826,58.9853127168764,59.0871078320156,59.1875999665264,59.2866044432291,59.3838242844822,59.4790698263806,59.5721195103287,59.6628063246356,59.7508776664224,59.8362172137665,59.9186902200441,59.9981855613918,60.0746990026226,60.1481049090246,60.218430987639,60.2857303098114,60.3499704055499,60.4111880784975,60.4695214216973,60.5250205107617,60.5777661916838,60.6279114331945,60.6754978261835,60.7206581696144,60.7634975999199,60.8041162461801,60.8426028644414,60.8790918910223,60.9135839814029,60.9462113182645
29,55.619759814082,55.7373161365146,55.8548673442181,55.9716477546408,56.0876278464269,56.2028407585949,56.3172696477295,56.4309041846706,56.5437112963562,56.6557411707435,56.7670175895283,56.8775176727956,56.9872457213252,57.0961964807178,57.2044013702318,57.3118564952065,57.418538953201,57.5244527768702,57.6296158315492,57.7340468459884,57.8377269923932,57.9406865004802,58.0427189992958,58.1436662835225,58.2433585300494,58.3415080665245,58.4379152398129,58.5323652029538,58.6246591569537,58.7145279830047,58.8018396827849,58.8864067845427,58.9681045623555,59.046886361896,59.1226297358916,59.1953142989587,59.2649645105635,59.3315284066529,59.395026254592,59.4555752783401,59.5132229147085,59.5680324363009,59.6201399784833,59.6696055885446,59.7165381453441,59.7610634001721,59.8032589474199,59.8432398297607,59.8811443419607,59.9169880963907,59.9508906737198
30,54.5796874426474,54.6965951428849,54.813816291882,54.9302875395233,55.0459740413281,55.1608953901219,55.275059253501,55.3884368969176,55.5010048355207,55.6128029529327,55.7238499936154,55.8341300613036,55.9436556934701,56.052411946355,56.1604326325622,56.2677172739906,56.3742329198418,56.4799956351388,56.5850154014889,56.6892964715709,56.7928499888396,56.8956650557849,56.9977523387598,57.0989361019404,57.1990821837174,57.2979293117165,57.3952627002625,57.4908875113977,57.584580725738,57.6760654694995,57.7651850652555,57.8517195751481,57.9355187775667,58.0165012665028,58.0945356826595,58.1695657302006,58.2415693968219,58.3104909591884,58.3763166515134,58.4391549177097,58.4990239709631,58.555987403712,58.6101499569408,58.6615970159118,58.7103976195255,58.7567006902441,58.8005840268919,58.8421575576999,58.8815485778195,58.9188229383199,58.9540786020315
31,53.5379016316017,53.6559935851299,53.7728740609043,53.8890204351736,54.0044026607162,54.1190208042418,54.2328964043958,54.3460114267802,54.458325407072,54.5698859241514,54.6806907404507,54.7907551958795,54.9000603599834,55.0086151339538,55.1164400286611,55.2235391085273,55.3298831014411,55.4354902185383,55.5403570121784,55.6444900755949,55.7479034572284,55.8505735429586,55.9525426353367,56.0537743964643,56.1541527542902,56.2534618558781,56.3514881868395,56.4480458618868,56.542908128887,56.6358007392956,56.7265444738349,56.8148785503099,56.9006533692005,56.9837273985096,57.0639844503991,57.1413104285885,57.2156507562926,57.286932296087,57.3551207645884,57.4202882678809,57.4824512878494,57.5416407734795,57.5979448156682,57.6514626472788,57.7022348134314,57.750407669378,57.7960700001834,57.8393476154671,57.8803141323362,57.9190921568797,57.9557777508295
32,52.4998880827729,52.6157653323556,52.7322881729071,52.848092794881,52.9631514682858,53.0774518024031,53.191023579707,53.303848116536,53.4159004588157,53.5272043998601,53.6377581861497,53.7475879981665,53.8566751148016,53.9650047866781,54.0726253074725,54.1795207318896,54.2856761089476,54.3911186604691,54.4958264003656,54.5997965633683,54.7030681817408,54.8055788720667,54.9074244553794,55.0085286493884,55.1089476746167,55.2084951608185,55.3069781199723,55.404229114468,55.5000143866823,55.5940829625889,55.6862385545232,55.7761882702339,55.8637696436751,55.9488053275084,56.0311702586549,56.1107207910821,56.1873461696321,56.260968833421,56.3315230495918,56.399049267123,56.4635439646108,56.5250298878794,56.5835471982436,56.6392173868489,56.692052077744,56.7421942286518,56.7897269479749,56.8347967187761,56.8774468969926,56.9178147765804,56.9560018679451
